"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","60","59","0","0"
"2024 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","16","16","0","0"
"2024 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","9","9","0","0"
"2024 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","10","9","0","0"
"2024 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","62","56","0","0"
"2024 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","1254","1200","232","0"
"2024 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","6","6","0","0"
"2024 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","166","120","24","0"
"2024 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","1952","1868","1","0"
"2024 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","16","15","0","0"
"2024 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","20","20","0","0"
"2024 General Election","51006","TOWN OF ELK - PRICE COUNTY","53","50","0","0"
"2024 General Election","51008","TOWN OF EMERY - PRICE COUNTY","21","21","0","0"
"2024 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","51","51","0","0"
"2024 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","43","41","0","0"
"2024 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","3","3","0","0"
"2024 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","14","14","0","0"
"2024 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","3","0","0",""
"2024 General Election","51020","TOWN OF HILL - PRICE COUNTY","25","25","0","0"
"2024 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","17","17","0","0"
"2024 General Election","51024","TOWN OF KNOX - PRICE COUNTY","10","10","0","0"
"2024 General Election","51026","TOWN OF LAKE - PRICE COUNTY","61","61","0","0"
"2024 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","26","26","0","0"
"2024 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","10","0","0",""
"2024 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","8","8","0","0"
"2024 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","94","94","0","0"
"2024 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","3","3","0","0"
"2024 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","4","3","0","0"
"2024 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","20","19","0","0"
"2024 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","121","89","0","0"
"2024 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","67","53","0","0"
"2024 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","357","350","0","0"
"2024 General Election","52006","TOWN OF DOVER - RACINE COUNTY","154","151","0","0"
"2024 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","520","519","0","0"
"2024 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","517","512","0","0"
"2024 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","1834","1815","0","0"
"2024 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","33","33","0","0"
"2024 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","2489","2463","4","0"
"2024 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","20","20","0","0"
"2024 General Election","52168","Village of Raymond - RACINE COUNTY","288","288","0","0"
"2024 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","207","206","0","0"
"2024 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","326","320","0","0"
"2024 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","246","244","0","0"
"2024 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","365","313","0","0"
"2024 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","190","188","0","0"
"2024 General Election","52194","Village of Yorkville - RACINE COUNTY","183","182","0","0"
"2024 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","732","600","2","0"
"2024 General Election","52276","CITY OF RACINE - RACINE COUNTY","3737","3455","0","0"
"2024 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","13","0","0",""
"2024 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","16","0","0",""
"2024 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","68","64","0","0"
"2024 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","25","0","0",""
"2024 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","26","20","0","0"
"2024 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","25","0","0",""
"2024 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","14","0","0",""
"2024 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","18","16","0","0"
"2024 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","34","31","0","0"
"2024 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","25","16","0","0"
"2024 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","89","62","4","0"
"2024 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","18","18","0","0"
"2024 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","24","0","0",""
"2024 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","7","6","0","0"
"2024 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","25","25","0","0"
"2024 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","20","20","0","0"
"2024 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","1","1","0","0"
"2024 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","10","7","0","0"
"2024 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","40","0","0",""
"2024 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","38","31","1","0"
"2024 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","1","1","0","0"
"2024 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","275","268","0","0"
"2024 General Election","54002","TOWN OF AVON - ROCK COUNTY","27","27","0","0"
"2024 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","490","486","0","0"
"2024 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","40","38","0","0"
"2024 General Election","54008","TOWN OF CENTER - ROCK COUNTY","56","53","0","0"
"2024 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","27","24","0","0"
"2024 General Election","54012","TOWN OF FULTON - ROCK COUNTY","275","266","0","0"
"2024 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","268","264","0","0"
"2024 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","421","418","0","0"
"2024 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","16","16","0","0"
"2024 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","33","33","0","0"
"2024 General Election","54022","TOWN OF LIMA - ROCK COUNTY","75","75","0","0"
"2024 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","41","41","0","0"
"2024 General Election","54026","TOWN OF MILTON - ROCK COUNTY","260","252","0","0"
"2024 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","99","99","0","0"
"2024 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","41","41","0","0"
"2024 General Election","54032","TOWN OF PORTER - ROCK COUNTY","74","72","0","0"
"2024 General Election","54034","TOWN OF ROCK - ROCK COUNTY","87","86","0","0"
"2024 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","27","27","0","0"
"2024 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","128","127","0","0"
"2024 General Election","54040","TOWN OF UNION - ROCK COUNTY","173","170","0","0"
"2024 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","80","79","0","0"
"2024 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","51","27","0","0"
"2024 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","42","39","0","0"
"2024 General Election","54206","CITY OF BELOIT - ROCK COUNTY","1580","1579","5","0"
"2024 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","426","390","2","0"
"2024 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","436","435","2","0"
"2024 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","5712","5389","2","0"
"2024 General Election","54257","CITY OF MILTON - ROCK COUNTY","342","342","0","0"
"2024 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","10","10","0","0"
"2024 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","14","13","0","0"
"2024 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","5","0","0",""
"2024 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","1","0","0",""
"2024 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","29","25","0","0"
"2024 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","36","36","0","0"
"2024 General Election","55014","TOWN OF GRANT - RUSK COUNTY","32","31","1","0"
"2024 General Election","55016","TOWN OF GROW - RUSK COUNTY","13","13","0","0"
"2024 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","11","11","3","0"
"2024 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","3","3","0","0"
"2024 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","11","10","0","0"
"2024 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","14","14","0","0"
"2024 General Election","55026","TOWN OF MURRY - RUSK COUNTY","5","5","0","0"
"2024 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","1","1","0","0"
"2024 General Election","55030","TOWN OF RUSK - RUSK COUNTY","19","1","0","0"
"2024 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","1","1","0","0"
"2024 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","11","11","0","0"
"2024 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","25","25","0","0"
"2024 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","19","19","0","0"
"2024 General Election","55040","TOWN OF TRUE - RUSK COUNTY","9","9","0","0"
"2024 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","28","28","0","0"
"2024 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","1","1","0","0"
"2024 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","23","23","0","0"
"2024 General Election","55048","TOWN OF WILSON - RUSK COUNTY","4","3","0","0"
"2024 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","46","45","0","0"
"2024 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","2","0","0",""
"2024 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","6","6","0","0"
"2024 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","10","10","0","0"
"2024 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","3","0","0",""
"2024 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","3","0","0",""
"2024 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","1","1","0","0"
"2024 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","4","4","0","0"
"2024 General Election","55246","CITY OF LADYSMITH - RUSK COUNTY","190","121","2","0"
"2024 General Election","56002","TOWN OF BALDWIN - ST. CROIX COUNTY","41","41","0","0"
"2024 General Election","56004","TOWN OF CADY - ST. CROIX COUNTY","38","38","0","0"
"2024 General Election","56006","TOWN OF CYLON - ST. CROIX COUNTY","24","24","0","0"
"2024 General Election","56008","TOWN OF EAU GALLE - ST. CROIX COUNTY","39","38","0","0"
"2024 General Election","56010","TOWN OF EMERALD - ST. CROIX COUNTY","21","21","0","0"
"2024 General Election","56012","TOWN OF ERIN PRAIRIE - ST. CROIX COUNTY","13","13","0","0"
"2024 General Election","56014","TOWN OF FOREST - ST. CROIX COUNTY","13","0","0",""
"2024 General Election","56016","TOWN OF GLENWOOD - ST. CROIX COUNTY","16","16","0","0"
"2024 General Election","56018","TOWN OF HAMMOND - ST. CROIX COUNTY","74","72","0","0"
"2024 General Election","56020","TOWN OF HUDSON - ST. CROIX COUNTY","837","830","0","0"
"2024 General Election","56022","TOWN OF KINNICKINNIC - ST. CROIX COUNTY","122","119","0","0"
"2024 General Election","56024","TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY","20","17","0","0"
"2024 General Election","56026","TOWN OF RICHMOND - ST. CROIX COUNTY","226","222","0","0"
"2024 General Election","56028","TOWN OF RUSH RIVER - ST. CROIX COUNTY","20","19","0","0"
"2024 General Election","56030","TOWN OF ST. JOSEPH - ST. CROIX COUNTY","349","346","0","0"
"2024 General Election","56032","TOWN OF SOMERSET - ST. CROIX COUNTY","229","225","0","0"
"2024 General Election","56034","TOWN OF SPRINGFIELD - ST. CROIX COUNTY","25","25","0","0"
"2024 General Election","56036","TOWN OF STANTON - ST. CROIX COUNTY","60","58","0","0"
"2024 General Election","56038","TOWN OF STAR PRAIRIE - ST. CROIX COUNTY","174","171","0","0"
"2024 General Election","56040","TOWN OF TROY - ST. CROIX COUNTY","366","357","0","0"
"2024 General Election","56042","TOWN OF WARREN - ST. CROIX COUNTY","78","77","0","0"
"2024 General Election","56106","VILLAGE OF BALDWIN - ST. CROIX COUNTY","185","185","1","0"
"2024 General Election","56116","VILLAGE OF DEER PARK - ST. CROIX COUNTY","10","0","0",""
"2024 General Election","56136","VILLAGE OF HAMMOND - ST. CROIX COUNTY","118","97","2","0"
"2024 General Election","56161","VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY","271","264","0","0"
"2024 General Election","56176","VILLAGE OF ROBERTS - ST. CROIX COUNTY","68","67","0","0"
"2024 General Election","56181","VILLAGE OF SOMERSET - ST. CROIX COUNTY","88","86","0","0"
"2024 General Election","56182","VILLAGE OF STAR PRAIRIE - ST. CROIX COUNTY","15","15","0","0"
"2024 General Election","56191","VILLAGE OF WILSON - ST. CROIX COUNTY","10","10","0","0"
"2024 General Election","56192","VILLAGE OF WOODVILLE - ST. CROIX COUNTY","38","33","0","0"
"2024 General Election","56231","CITY OF GLENWOOD CITY - ST. CROIX COUNTY","29","29","0","0"
"2024 General Election","56236","CITY OF HUDSON - ST. CROIX COUNTY","1541","1339","0","0"
"2024 General Election","56261","CITY OF NEW RICHMOND - ST. CROIX COUNTY","839","833","0","0"
"2024 General Election","57002","TOWN OF BARABOO - SAUK COUNTY","108","108","0","0"
"2024 General Election","57004","TOWN OF BEAR CREEK - SAUK COUNTY","21","21","0","0"
"2024 General Election","57006","TOWN OF DELLONA - SAUK COUNTY","78","78","0","0"
"2024 General Election","57008","TOWN OF DELTON - SAUK COUNTY","144","140","0","0"
"2024 General Election","57010","TOWN OF EXCELSIOR - SAUK COUNTY","91","38","0","0"
"2024 General Election","57012","TOWN OF FAIRFIELD - SAUK COUNTY","59","55","0","0"
"2024 General Election","57014","TOWN OF FRANKLIN - SAUK COUNTY","26","26","0","0"
"2024 General Election","57016","TOWN OF FREEDOM - SAUK COUNTY","23","23","0","0"
"2024 General Election","57018","TOWN OF GREENFIELD - SAUK COUNTY","49","46","0","0"
"2024 General Election","57020","TOWN OF HONEY CREEK - SAUK COUNTY","31","30","0","0"
"2024 General Election","57022","TOWN OF IRONTON - SAUK COUNTY","12","12","0","0"
"2024 General Election","57024","TOWN OF LA VALLE - SAUK COUNTY","77","76","0","0"
"2024 General Election","57026","TOWN OF MERRIMAC - SAUK COUNTY","122","122","0","0"
"2024 General Election","57028","TOWN OF PRAIRIE DU SAC - SAUK COUNTY","33","33","0","0"
"2024 General Election","57030","TOWN OF REEDSBURG - SAUK COUNTY","64","61","0","0"
"2024 General Election","57032","TOWN OF SPRING GREEN - SAUK COUNTY","139","131","0","0"
"2024 General Election","57034","TOWN OF SUMPTER - SAUK COUNTY","27","27","0","0"
"2024 General Election","57036","TOWN OF TROY - SAUK COUNTY","34","31","0","0"
"2024 General Election","57038","TOWN OF WASHINGTON - SAUK COUNTY","15","14","0","0"
"2024 General Election","57040","TOWN OF WESTFIELD - SAUK COUNTY","8","8","0","0"
"2024 General Election","57042","TOWN OF WINFIELD - SAUK COUNTY","36","36","0","0"
"2024 General Election","57044","TOWN OF WOODLAND - SAUK COUNTY","30","30","0","0"
"2024 General Election","57141","VILLAGE OF IRONTON - SAUK COUNTY","5","5","0","0"
"2024 General Election","57146","VILLAGE OF LAKE DELTON - SAUK COUNTY","134","134","0","0"
"2024 General Election","57147","VILLAGE OF LAVALLE - SAUK COUNTY","16","16","0","0"
"2024 General Election","57148","VILLAGE OF LIME RIDGE - SAUK COUNTY","3","3","0","0"
"2024 General Election","57149","VILLAGE OF LOGANVILLE - SAUK COUNTY","3","3","0","0"
"2024 General Election","57151","VILLAGE OF MERRIMAC - SAUK COUNTY","36","32","0","0"
"2024 General Election","57161","VILLAGE OF NORTH FREEDOM - SAUK COUNTY","25","25","0","0"
"2024 General Election","57171","VILLAGE OF PLAIN - SAUK COUNTY","24","24","0","0"
"2024 General Election","57172","VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY","404","402","5","0"
"2024 General Election","57176","VILLAGE OF ROCK SPRINGS - SAUK COUNTY","16","16","0","0"
"2024 General Election","57181","VILLAGE OF SAUK CITY - SAUK COUNTY","271","236","0","0"
"2024 General Election","57182","VILLAGE OF SPRING GREEN - SAUK COUNTY","130","128","0","0"
"2024 General Election","57191","VILLAGE OF WEST BARABOO - SAUK COUNTY","65","65","2","0"
"2024 General Election","57206","CITY OF BARABOO - SAUK COUNTY","1016","820","0","0"
"2024 General Election","57276","CITY OF REEDSBURG - SAUK COUNTY","527","520","5","0"
"2024 General Election","58002","TOWN OF BASS LAKE - SAWYER COUNTY","153","152","0","0"
"2024 General Election","58004","TOWN OF COUDERAY - SAWYER COUNTY","15","0","0",""
"2024 General Election","58006","TOWN OF DRAPER - SAWYER COUNTY","14","14","0","0"
"2024 General Election","58008","TOWN OF EDGEWATER - SAWYER COUNTY","39","35","0","0"
"2024 General Election","58010","TOWN OF HAYWARD - SAWYER COUNTY","298","296","0","0"
"2024 General Election","58012","TOWN OF HUNTER - SAWYER COUNTY","59","59","0","0"
"2024 General Election","58014","TOWN OF LENROOT - SAWYER COUNTY","81","81","0","0"
"2024 General Election","58016","TOWN OF MEADOWBROOK - SAWYER COUNTY","9","9","0","0"
"2024 General Election","58018","TOWN OF METEOR - SAWYER COUNTY","8","8","0","0"
"2024 General Election","58020","TOWN OF OJIBWA - SAWYER COUNTY","16","0","0",""
"2024 General Election","58022","TOWN OF RADISSON - SAWYER COUNTY","15","15","0","0"
"2024 General Election","58024","TOWN OF ROUND LAKE - SAWYER COUNTY","112","112","0","0"
"2024 General Election","58026","TOWN OF SAND LAKE - SAWYER COUNTY","114","114","0","0"
"2024 General Election","58028","TOWN OF SPIDER LAKE - SAWYER COUNTY","32","0","0",""
"2024 General Election","58030","TOWN OF WEIRGOR - SAWYER COUNTY","14","14","0","0"
"2024 General Election","58032","TOWN OF WINTER - SAWYER COUNTY","69","69","0","0"
"2024 General Election","58111","VILLAGE OF COUDERAY - SAWYER COUNTY","1","0","0",""
"2024 General Election","58121","VILLAGE OF EXELAND - SAWYER COUNTY","8","8","0","0"
"2024 General Election","58176","VILLAGE OF RADISSON - SAWYER COUNTY","6","6","0","0"
"2024 General Election","58190","VILLAGE OF WINTER - SAWYER COUNTY","20","20","0","0"
"2024 General Election","58236","CITY OF HAYWARD - SAWYER COUNTY","127","120","0","0"
"2024 General Election","59002","TOWN OF ALMON - SHAWANO COUNTY","15","14","0","0"
"2024 General Election","59004","TOWN OF ANGELICA - SHAWANO COUNTY","66","66","0","0"
"2024 General Election","59006","TOWN OF ANIWA - SHAWANO COUNTY","8","8","0","0"
"2024 General Election","59008","TOWN OF BARTELME - SHAWANO COUNTY","17","17","0","0"
"2024 General Election","59010","TOWN OF BELLE PLAINE - SHAWANO COUNTY","109","108","0","0"
"2024 General Election","59012","TOWN OF BIRNAMWOOD - SHAWANO COUNTY","13","13","0","0"
"2024 General Election","59014","TOWN OF FAIRBANKS - SHAWANO COUNTY","15","14","0","0"
"2024 General Election","59016","TOWN OF GERMANIA - SHAWANO COUNTY","6","6","1","0"
"2024 General Election","59018","TOWN OF GRANT - SHAWANO COUNTY","18","18","0","0"
"2024 General Election","59020","TOWN OF GREEN VALLEY - SHAWANO COUNTY","37","36","0","0"
"2024 General Election","59022","TOWN OF HARTLAND - SHAWANO COUNTY","21","20","0","0"
"2024 General Election","59024","TOWN OF HERMAN - SHAWANO COUNTY","18","15","0","0"
"2024 General Election","59026","TOWN OF HUTCHINS - SHAWANO COUNTY","16","16","0","0"
"2024 General Election","59028","TOWN OF LESSOR - SHAWANO COUNTY","48","48","0","0"
"2024 General Election","59030","TOWN OF MAPLE GROVE - SHAWANO COUNTY","46","45","0","0"
"2024 General Election","59032","TOWN OF MORRIS - SHAWANO COUNTY","17","17","0","0"
"2024 General Election","59034","TOWN OF NAVARINO - SHAWANO COUNTY","14","13","0","0"
"2024 General Election","59036","TOWN OF PELLA - SHAWANO COUNTY","40","40","0","0"
"2024 General Election","59038","TOWN OF RED SPRINGS - SHAWANO COUNTY","45","42","0","0"
"2024 General Election","59040","TOWN OF RICHMOND - SHAWANO COUNTY","84","84","0","0"
"2024 General Election","59042","TOWN OF SENECA - SHAWANO COUNTY","29","26","0","0"
"2024 General Election","59044","TOWN OF WASHINGTON - SHAWANO COUNTY","97","94","0","0"
"2024 General Election","59046","TOWN OF WAUKECHON - SHAWANO COUNTY","32","31","0","0"
"2024 General Election","59048","TOWN OF WESCOTT - SHAWANO COUNTY","232","229","0","0"
"2024 General Election","59050","TOWN OF WITTENBERG - SHAWANO COUNTY","28","28","0","0"
"2024 General Election","59101","VILLAGE OF ANIWA - SHAWANO COUNTY","6","6","0","0"
"2024 General Election","59106","VILLAGE OF BIRNAMWOOD - MULTIPLE COUNTIES","26","26","0","0"
"2024 General Election","59107","VILLAGE OF BONDUEL - SHAWANO COUNTY","75","75","0","0"
"2024 General Election","59108","VILLAGE OF BOWLER - SHAWANO COUNTY","6","5","0","0"
"2024 General Election","59111","VILLAGE OF CECIL - SHAWANO COUNTY","28","28","0","0"
"2024 General Election","59121","VILLAGE OF ELAND - SHAWANO COUNTY","13","13","0","0"
"2024 General Election","59131","VILLAGE OF GRESHAM - SHAWANO COUNTY","24","23","3","0"
"2024 General Election","59151","VILLAGE OF MATTOON - SHAWANO COUNTY","12","12","0","0"
"2024 General Election","59186","VILLAGE OF TIGERTON - SHAWANO COUNTY","13","13","0","0"
"2024 General Election","59191","VILLAGE OF WITTENBERG - SHAWANO COUNTY","38","21","0","0"
"2024 General Election","59281","CITY OF SHAWANO - SHAWANO COUNTY","594","526","0","0"
"2024 General Election","60002","TOWN OF GREENBUSH - SHEBOYGAN COUNTY","113","111","0","0"
"2024 General Election","60004","TOWN OF HERMAN - SHEBOYGAN COUNTY","67","67","0","0"
"2024 General Election","60006","TOWN OF HOLLAND - SHEBOYGAN COUNTY","155","155","0","0"
"2024 General Election","60008","TOWN OF LIMA - SHEBOYGAN COUNTY","125","119","0","0"
"2024 General Election","60010","TOWN OF LYNDON - SHEBOYGAN COUNTY","54","52","0","0"
"2024 General Election","60012","TOWN OF MITCHELL - SHEBOYGAN COUNTY","64","62","0","0"
"2024 General Election","60014","TOWN OF MOSEL - SHEBOYGAN COUNTY","32","31","0","0"
"2024 General Election","60016","TOWN OF PLYMOUTH - SHEBOYGAN COUNTY","230","199","0","0"
"2024 General Election","60018","TOWN OF RHINE - SHEBOYGAN COUNTY","107","106","0","0"
"2024 General Election","60020","TOWN OF RUSSELL - SHEBOYGAN COUNTY","10","0","0",""
"2024 General Election","60022","TOWN OF SCOTT - SHEBOYGAN COUNTY","62","61","2","0"
"2024 General Election","60024","TOWN OF SHEBOYGAN - SHEBOYGAN COUNTY","735","730","0","0"
"2024 General Election","60026","TOWN OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","80","72","0","0"
"2024 General Election","60028","TOWN OF SHERMAN - SHEBOYGAN COUNTY","67","64","0","0"
"2024 General Election","60030","TOWN OF WILSON - SHEBOYGAN COUNTY","258","249","0","0"
"2024 General Election","60101","VILLAGE OF ADELL - SHEBOYGAN COUNTY","1","1","0","0"
"2024 General Election","60111","VILLAGE OF CASCADE - SHEBOYGAN COUNTY","19","19","0","0"
"2024 General Election","60112","VILLAGE OF CEDAR GROVE - SHEBOYGAN COUNTY","60","60","0","0"
"2024 General Election","60121","VILLAGE OF ELKHART LAKE - SHEBOYGAN COUNTY","82","58","0","0"
"2024 General Election","60131","VILLAGE OF GLENBEULAH - SHEBOYGAN COUNTY","17","17","0","0"
"2024 General Election","60135","VILLAGE OF HOWARDS GROVE - SHEBOYGAN COUNTY","139","138","0","0"
"2024 General Election","60141","VILLAGE OF KOHLER - SHEBOYGAN COUNTY","121","119","0","0"
"2024 General Election","60165","VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY","156","156","0","0"
"2024 General Election","60176","VILLAGE OF RANDOM LAKE - SHEBOYGAN COUNTY","96","94","5","0"
"2024 General Election","60191","VILLAGE OF WALDO - SHEBOYGAN COUNTY","12","11","0","0"
"2024 General Election","60271","CITY OF PLYMOUTH - SHEBOYGAN COUNTY","622","591","0","0"
"2024 General Election","60281","CITY OF SHEBOYGAN - SHEBOYGAN COUNTY","2765","2667","0","0"
"2024 General Election","60282","CITY OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","610","515","0","0"
"2024 General Election","61002","TOWN OF AURORA - TAYLOR COUNTY","6","0","0",""
"2024 General Election","61004","TOWN OF BROWNING - TAYLOR COUNTY","19","0","0",""
"2024 General Election","61006","TOWN OF CHELSEA - TAYLOR COUNTY","24","22","0","0"
"2024 General Election","61008","TOWN OF CLEVELAND - TAYLOR COUNTY","9","0","0",""
"2024 General Election","61010","TOWN OF DEER CREEK - TAYLOR COUNTY","15","15","0","0"
"2024 General Election","61012","TOWN OF FORD - TAYLOR COUNTY","3","0","0",""
"2024 General Election","61014","TOWN OF GOODRICH - TAYLOR COUNTY","20","0","0",""
"2024 General Election","61016","TOWN OF GREENWOOD - TAYLOR COUNTY","10","0","0",""
"2024 General Election","61018","TOWN OF GROVER - TAYLOR COUNTY","15","15","0","0"
"2024 General Election","61020","TOWN OF HAMMEL - TAYLOR COUNTY","30","0","0",""
"2024 General Election","61022","TOWN OF HOLWAY - TAYLOR COUNTY","11","11","0","0"
"2024 General Election","61024","TOWN OF JUMP RIVER - TAYLOR COUNTY","5","0","0",""
"2024 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","30","30","0","0"
"2024 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","8","8","0","0"
"2024 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","12","11","0","0"
"2024 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","125","125","0","0"
"2024 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","10","0","0",""
"2024 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","4","0","0",""
"2024 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","25","25","5","0"
"2024 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","9","7","0","0"
"2024 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","6","0","0",""
"2024 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","33","22","0","0"
