"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","49116","VILLAGE OF DRESSER - POLK COUNTY","133","133","107","9"
"2020 General Election","49126","VILLAGE OF FREDERIC - POLK COUNTY","218","210","175","34"
"2020 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","226","223","186","0"
"2020 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","110","110","101","44"
"2020 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","799","796","688","248"
"2020 General Election","49201","CITY OF AMERY - POLK COUNTY","806","805","681","0"
"2020 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","720","710","639","236"
"2020 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","191","189","162","40"
"2020 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","124","124","106","15"
"2020 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","409","409","372","103"
"2020 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","117","117","101","0"
"2020 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","184","184","154","10"
"2020 General Election","50012","TOWN OF CARSON - PORTAGE COUNTY","333","333","264","47"
"2020 General Election","50014","TOWN OF DEWEY - PORTAGE COUNTY","287","287","233","32"
"2020 General Election","50016","TOWN OF EAU PLEINE - PORTAGE COUNTY","242","242","171","26"
"2020 General Election","50018","TOWN OF GRANT - PORTAGE COUNTY","396","395","330","26"
"2020 General Election","50020","TOWN OF HULL - PORTAGE COUNTY","2364","2358","2175","956"
"2020 General Election","50022","TOWN OF LANARK - PORTAGE COUNTY","471","466","417","138"
"2020 General Election","50024","TOWN OF LINWOOD - PORTAGE COUNTY","281","281","232","28"
"2020 General Election","50026","TOWN OF NEW HOPE - PORTAGE COUNTY","234","233","200","10"
"2020 General Election","50028","TOWN OF PINE GROVE - PORTAGE COUNTY","119","119","104","46"
"2020 General Election","50030","TOWN OF PLOVER - PORTAGE COUNTY","521","521","460","170"
"2020 General Election","50032","TOWN OF SHARON - PORTAGE COUNTY","693","693","604","214"
"2020 General Election","50034","TOWN OF STOCKTON - PORTAGE COUNTY","965","961","862","331"
"2020 General Election","50101","VILLAGE OF ALMOND - PORTAGE COUNTY","52","52","38","10"
"2020 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","347","345","323","134"
"2020 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","58","58","47","8"
"2020 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","46","46","39","1"
"2020 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","56","56","46","5"
"2020 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","255","254","233","102"
"2020 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","5953","5951","5585","2475"
"2020 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","88","88","80","43"
"2020 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","684","684","624","296"
"2020 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","8017","8009","7211","1849"
"2020 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","49","48","45","12"
"2020 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","120","120","106","2"
"2020 General Election","51006","TOWN OF ELK - PRICE COUNTY","348","336","275","34"
"2020 General Election","51008","TOWN OF EMERY - PRICE COUNTY","93","93","65","1"
"2020 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","235","235","195","45"
"2020 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","104","103","82","1"
"2020 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","16","16","14","0"
"2020 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","35","35","28","4"
"2020 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","52","52","45","0"
"2020 General Election","51020","TOWN OF HILL - PRICE COUNTY","69","69","46","0"
"2020 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","48","48","46","8"
"2020 General Election","51024","TOWN OF KNOX - PRICE COUNTY","51","51","31","1"
"2020 General Election","51026","TOWN OF LAKE - PRICE COUNTY","304","304","261","38"
"2020 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","132","121","52","0"
"2020 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","86","84","4","4"
"2020 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","54","53","39","3"
"2020 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","464","456","390","46"
"2020 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","16","15","13","0"
"2020 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","22","22","18","0"
"2020 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","80","80","72","1"
"2020 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","423","403","326","82"
"2020 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","353","353","298","93"
"2020 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","2152","2147","1909","849"
"2020 General Election","52006","TOWN OF DOVER - RACINE COUNTY","1145","1142","1003","466"
"2020 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","3640","3637","3359","1724"
"2020 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","3215","3208","2950","1354"
"2020 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","10801","10791","9750","4268"
"2020 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","148","145","111","26"
"2020 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","12842","12839","11632","4464"
"2020 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","91","90","57","0"
"2020 General Election","52168","Village of Raymond - RACINE COUNTY","1377","1375","1162","578"
"2020 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","1443","1440","1309","631"
"2020 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","1889","1889","1682","819"
"2020 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","1496","1494","1336","689"
"2020 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","2347","2346","2140","1072"
"2020 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","960","960","901","318"
"2020 General Election","52194","Village of Yorkville - RACINE COUNTY","1274","1273","1157","602"
"2020 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","3907","3905","3541","1420"
"2020 General Election","52276","CITY OF RACINE - RACINE COUNTY","20483","20457","17157","7551"
"2020 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","70","67","42","0"
"2020 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","108","91","54","0"
"2020 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","344","279","220","42"
"2020 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","143","141","70","0"
"2020 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","82","70","56","4"
"2020 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","84","79","64","2"
"2020 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","92","79","64","10"
"2020 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","103","96","76","6"
"2020 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","145","144","107","6"
"2020 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","97","90","72","2"
"2020 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","336","325","282","66"
"2020 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","114","111","76","0"
"2020 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","170","146","31","7"
"2020 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","43","39","31","5"
"2020 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","75","70","67","0"
"2020 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","109","104","54","1"
"2020 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","15","15","14","5"
"2020 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","31","26","23","5"
"2020 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","145","135","101","16"
"2020 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","119","113","88","13"
"2020 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","4","4","0","0"
"2020 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","1307","1307","1175","376"
"2020 General Election","54002","TOWN OF AVON - ROCK COUNTY","105","102","89","29"
"2020 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","2462","2462","2239","809"
"2020 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","187","186","157","15"
"2020 General Election","54008","TOWN OF CENTER - ROCK COUNTY","265","264","223","20"
"2020 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","154","154","124","32"
"2020 General Election","54012","TOWN OF FULTON - ROCK COUNTY","1539","1538","1423","615"
"2020 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","1183","1181","1084","305"
"2020 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","1766","1764","1606","504"
"2020 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","157","155","141","38"
"2020 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","171","171","137","14"
"2020 General Election","54022","TOWN OF LIMA - ROCK COUNTY","303","303","245","13"
"2020 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","176","176","150","48"
"2020 General Election","54026","TOWN OF MILTON - ROCK COUNTY","1314","1312","1211","455"
"2020 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","357","355","222","0"
"2020 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","270","270","235","92"
"2020 General Election","54032","TOWN OF PORTER - ROCK COUNTY","253","252","201","0"
"2020 General Election","54034","TOWN OF ROCK - ROCK COUNTY","535","534","420","87"
"2020 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","160","159","131","16"
"2020 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","547","534","447","128"
"2020 General Election","54040","TOWN OF UNION - ROCK COUNTY","730","728","630","125"
"2020 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","445","445","373","114"
"2020 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","254","253","235","0"
"2020 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","397","394","354","179"
"2020 General Election","54206","CITY OF BELOIT - ROCK COUNTY","8120","8116","7091","2607"
"2020 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","2154","2152","1961","806"
"2020 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","1993","1991","1768","379"
"2020 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","22565","22543","20056","5661"
"2020 General Election","54257","CITY OF MILTON - ROCK COUNTY","2061","2057","1852","770"
"2020 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","100","100","75","9"
"2020 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","104","102","83","12"
"2020 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","15","15","9","0"
"2020 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","4","4","1","1"
"2020 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","75","74","63","0"
"2020 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","139","137","98","15"
"2020 General Election","55014","TOWN OF GRANT - RUSK COUNTY","138","136","90","12"
"2020 General Election","55016","TOWN OF GROW - RUSK COUNTY","49","49","25","0"
"2020 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","26","25","19","0"
"2020 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","19","19","9","0"
"2020 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","34","34","29","14"
"2020 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","43","40","18","0"
"2020 General Election","55026","TOWN OF MURRY - RUSK COUNTY","25","25","21","3"
"2020 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","23","23","17","2"
"2020 General Election","55030","TOWN OF RUSK - RUSK COUNTY","106","106","79","10"
"2020 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","12","12","10","0"
"2020 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","38","38","29","7"
"2020 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","82","81","60","4"
"2020 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","77","74","32","0"
"2020 General Election","55040","TOWN OF TRUE - RUSK COUNTY","33","32","21","2"
"2020 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","99","98","68","4"
"2020 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","4","4","3","0"
"2020 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","76","75","52","0"
"2020 General Election","55048","TOWN OF WILSON - RUSK COUNTY","20","20","11","2"
"2020 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","149","146","109","10"
"2020 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","3","3","2","0"
"2020 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","11","11","3","0"
"2020 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","40","40","31","2"
"2020 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","8","8","0","0"
"2020 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","19","19","15","0"
"2020 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","10","10","4","1"
"2020 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","24","23","20","3"
"2020 General Election","55246","CITY OF LADYSMITH - RUSK COUNTY","682","667","583","88"
"2020 General Election","56002","TOWN OF BALDWIN - ST. CROIX COUNTY","151","151","122","10"
"2020 General Election","56004","TOWN OF CADY - ST. CROIX COUNTY","139","139","115","20"
"2020 General Election","56006","TOWN OF CYLON - ST. CROIX COUNTY","125","125","46","0"
"2020 General Election","56008","TOWN OF EAU GALLE - ST. CROIX COUNTY","189","188","139","11"
"2020 General Election","56010","TOWN OF EMERALD - ST. CROIX COUNTY","98","97","68","3"
"2020 General Election","56012","TOWN OF ERIN PRAIRIE - ST. CROIX COUNTY","142","142","121","18"
"2020 General Election","56014","TOWN OF FOREST - ST. CROIX COUNTY","66","66","48","6"
"2020 General Election","56016","TOWN OF GLENWOOD - ST. CROIX COUNTY","92","92","66","6"
"2020 General Election","56018","TOWN OF HAMMOND - ST. CROIX COUNTY","527","525","400","59"
"2020 General Election","56020","TOWN OF HUDSON - ST. CROIX COUNTY","3475","3468","2984","506"
"2020 General Election","56022","TOWN OF KINNICKINNIC - ST. CROIX COUNTY","545","543","494","150"
"2020 General Election","56024","TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY","101","99","76","0"
"2020 General Election","56026","TOWN OF RICHMOND - ST. CROIX COUNTY","1251","1251","1123","481"
"2020 General Election","56028","TOWN OF RUSH RIVER - ST. CROIX COUNTY","81","80","62","2"
"2020 General Election","56030","TOWN OF ST. JOSEPH - ST. CROIX COUNTY","1895","1894","1710","554"
"2020 General Election","56032","TOWN OF SOMERSET - ST. CROIX COUNTY","1284","1282","1160","381"
"2020 General Election","56034","TOWN OF SPRINGFIELD - ST. CROIX COUNTY","124","124","103","27"
"2020 General Election","56036","TOWN OF STANTON - ST. CROIX COUNTY","197","196","146","40"
"2020 General Election","56038","TOWN OF STAR PRAIRIE - ST. CROIX COUNTY","1215","1215","1083","495"
"2020 General Election","56040","TOWN OF TROY - ST. CROIX COUNTY","2514","2509","2245","1004"
"2020 General Election","56042","TOWN OF WARREN - ST. CROIX COUNTY","493","486","399","0"
"2020 General Election","56106","VILLAGE OF BALDWIN - ST. CROIX COUNTY","1164","1160","1023","372"
"2020 General Election","56116","VILLAGE OF DEER PARK - ST. CROIX COUNTY","44","44","38","0"
"2020 General Election","56136","VILLAGE OF HAMMOND - ST. CROIX COUNTY","410","410","347","69"
"2020 General Election","56161","VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY","1567","1567","1440","515"
"2020 General Election","56176","VILLAGE OF ROBERTS - ST. CROIX COUNTY","404","401","352","132"
"2020 General Election","56181","VILLAGE OF SOMERSET - ST. CROIX COUNTY","510","510","447","121"
"2020 General Election","56182","VILLAGE OF STAR PRAIRIE - ST. CROIX COUNTY","118","117","96","28"
"2020 General Election","56191","VILLAGE OF WILSON - ST. CROIX COUNTY","15","15","10","2"
"2020 General Election","56192","VILLAGE OF WOODVILLE - ST. CROIX COUNTY","227","226","190","46"
"2020 General Election","56231","CITY OF GLENWOOD CITY - ST. CROIX COUNTY","167","167","144","51"
"2020 General Election","56236","CITY OF HUDSON - ST. CROIX COUNTY","5924","5921","5299","1021"
"2020 General Election","56261","CITY OF NEW RICHMOND - ST. CROIX COUNTY","3534","3532","3266","1301"
"2020 General Election","57002","TOWN OF BARABOO - SAUK COUNTY","682","677","601","149"
"2020 General Election","57004","TOWN OF BEAR CREEK - SAUK COUNTY","112","112","85","0"
"2020 General Election","57006","TOWN OF DELLONA - SAUK COUNTY","412","410","358","85"
"2020 General Election","57008","TOWN OF DELTON - SAUK COUNTY","706","705","647","167"
"2020 General Election","57010","TOWN OF EXCELSIOR - SAUK COUNTY","533","508","349","29"
"2020 General Election","57012","TOWN OF FAIRFIELD - SAUK COUNTY","301","299","266","53"
"2020 General Election","57014","TOWN OF FRANKLIN - SAUK COUNTY","185","185","143","4"
"2020 General Election","57016","TOWN OF FREEDOM - SAUK COUNTY","104","104","84","15"
"2020 General Election","57018","TOWN OF GREENFIELD - SAUK COUNTY","276","272","207","46"
"2020 General Election","57020","TOWN OF HONEY CREEK - SAUK COUNTY","174","174","133","35"
"2020 General Election","57022","TOWN OF IRONTON - SAUK COUNTY","64","62","51","9"
"2020 General Election","57024","TOWN OF LA VALLE - SAUK COUNTY","443","430","386","112"
"2020 General Election","57026","TOWN OF MERRIMAC - SAUK COUNTY","439","438","392","64"
"2020 General Election","57028","TOWN OF PRAIRIE DU SAC - SAUK COUNTY","337","334","248","9"
"2020 General Election","57030","TOWN OF REEDSBURG - SAUK COUNTY","313","303","263","47"
"2020 General Election","57032","TOWN OF SPRING GREEN - SAUK COUNTY","549","540","456","25"
"2020 General Election","57034","TOWN OF SUMPTER - SAUK COUNTY","183","176","125","11"
"2020 General Election","57036","TOWN OF TROY - SAUK COUNTY","170","163","127","5"
"2020 General Election","57038","TOWN OF WASHINGTON - SAUK COUNTY","139","139","116","0"
"2020 General Election","57040","TOWN OF WESTFIELD - SAUK COUNTY","74","69","48","7"
"2020 General Election","57042","TOWN OF WINFIELD - SAUK COUNTY","204","202","170","34"
"2020 General Election","57044","TOWN OF WOODLAND - SAUK COUNTY","136","134","113","10"
"2020 General Election","57141","VILLAGE OF IRONTON - SAUK COUNTY","13","13","7","3"
"2020 General Election","57146","VILLAGE OF LAKE DELTON - SAUK COUNTY","751","742","677","304"
"2020 General Election","57147","VILLAGE OF LAVALLE - SAUK COUNTY","39","38","34","8"
"2020 General Election","57148","VILLAGE OF LIME RIDGE - SAUK COUNTY","16","16","0","0"
"2020 General Election","57149","VILLAGE OF LOGANVILLE - SAUK COUNTY","29","27","18","0"
"2020 General Election","57151","VILLAGE OF MERRIMAC - SAUK COUNTY","167","166","145","16"
"2020 General Election","57161","VILLAGE OF NORTH FREEDOM - SAUK COUNTY","90","90","78","21"
"2020 General Election","57171","VILLAGE OF PLAIN - SAUK COUNTY","211","210","183","19"
"2020 General Election","57172","VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY","2020","2018","1846","634"
"2020 General Election","57176","VILLAGE OF ROCK SPRINGS - SAUK COUNTY","48","48","37","7"
"2020 General Election","57181","VILLAGE OF SAUK CITY - SAUK COUNTY","1469","1465","1329","451"
"2020 General Election","57182","VILLAGE OF SPRING GREEN - SAUK COUNTY","646","639","589","120"
"2020 General Election","57191","VILLAGE OF WEST BARABOO - SAUK COUNTY","413","413","366","134"
"2020 General Election","57206","CITY OF BARABOO - SAUK COUNTY","4257","4250","3877","1197"
"2020 General Election","57276","CITY OF REEDSBURG - SAUK COUNTY","2953","2952","2734","1218"
"2020 General Election","58002","TOWN OF BASS LAKE - SAWYER COUNTY","784","784","700","253"
"2020 General Election","58004","TOWN OF COUDERAY - SAWYER COUNTY","55","55","50","7"
"2020 General Election","58006","TOWN OF DRAPER - SAWYER COUNTY","92","92","69","11"
"2020 General Election","58008","TOWN OF EDGEWATER - SAWYER COUNTY","163","156","139","10"
"2020 General Election","58010","TOWN OF HAYWARD - SAWYER COUNTY","1306","1305","1195","471"
"2020 General Election","58012","TOWN OF HUNTER - SAWYER COUNTY","188","186","167","37"
"2020 General Election","58014","TOWN OF LENROOT - SAWYER COUNTY","470","438","389","124"
"2020 General Election","58016","TOWN OF MEADOWBROOK - SAWYER COUNTY","25","25","17","3"
"2020 General Election","58018","TOWN OF METEOR - SAWYER COUNTY","17","17","10","1"
"2020 General Election","58020","TOWN OF OJIBWA - SAWYER COUNTY","78","72","48","2"
"2020 General Election","58022","TOWN OF RADISSON - SAWYER COUNTY","77","77","66","11"
"2020 General Election","58024","TOWN OF ROUND LAKE - SAWYER COUNTY","417","417","384","95"
"2020 General Election","58026","TOWN OF SAND LAKE - SAWYER COUNTY","333","333","310","77"
"2020 General Election","58028","TOWN OF SPIDER LAKE - SAWYER COUNTY","236","235","218","97"
"2020 General Election","58030","TOWN OF WEIRGOR - SAWYER COUNTY","72","71","50","10"
"2020 General Election","58032","TOWN OF WINTER - SAWYER COUNTY","335","331","310","46"
"2020 General Election","58111","VILLAGE OF COUDERAY - SAWYER COUNTY","20","18","13","1"
"2020 General Election","58121","VILLAGE OF EXELAND - SAWYER COUNTY","16","16","14","0"
"2020 General Election","58176","VILLAGE OF RADISSON - SAWYER COUNTY","14","13","6","0"
"2020 General Election","58190","VILLAGE OF WINTER - SAWYER COUNTY","44","43","35","3"
"2020 General Election","58236","CITY OF HAYWARD - SAWYER COUNTY","579","572","523","153"
"2020 General Election","59002","TOWN OF ALMON - SHAWANO COUNTY","68","67","61","20"
"2020 General Election","59004","TOWN OF ANGELICA - SHAWANO COUNTY","446","443","393","97"
"2020 General Election","59006","TOWN OF ANIWA - SHAWANO COUNTY","86","86","67","6"
"2020 General Election","59008","TOWN OF BARTELME - SHAWANO COUNTY","121","120","87","1"
"2020 General Election","59010","TOWN OF BELLE PLAINE - SHAWANO COUNTY","587","585","510","163"
"2020 General Election","59012","TOWN OF BIRNAMWOOD - SHAWANO COUNTY","94","91","64","1"
"2020 General Election","59014","TOWN OF FAIRBANKS - SHAWANO COUNTY","104","104","59","3"
"2020 General Election","59016","TOWN OF GERMANIA - SHAWANO COUNTY","43","43","38","1"
"2020 General Election","59018","TOWN OF GRANT - SHAWANO COUNTY","105","105","88","14"
"2020 General Election","59020","TOWN OF GREEN VALLEY - SHAWANO COUNTY","146","145","112","5"
"2020 General Election","59022","TOWN OF HARTLAND - SHAWANO COUNTY","114","114","101","14"
"2020 General Election","59024","TOWN OF HERMAN - SHAWANO COUNTY","104","104","69","13"
"2020 General Election","59026","TOWN OF HUTCHINS - SHAWANO COUNTY","73","73","51","4"
"2020 General Election","59028","TOWN OF LESSOR - SHAWANO COUNTY","206","205","158","17"
"2020 General Election","59030","TOWN OF MAPLE GROVE - SHAWANO COUNTY","199","199","180","10"
"2020 General Election","59032","TOWN OF MORRIS - SHAWANO COUNTY","90","87","68","1"
"2020 General Election","59034","TOWN OF NAVARINO - SHAWANO COUNTY","65","65","49","7"
"2020 General Election","59036","TOWN OF PELLA - SHAWANO COUNTY","130","127","100","5"
"2020 General Election","59038","TOWN OF RED SPRINGS - SHAWANO COUNTY","150","150","134","12"
"2020 General Election","59040","TOWN OF RICHMOND - SHAWANO COUNTY","582","582","544","201"
"2020 General Election","59042","TOWN OF SENECA - SHAWANO COUNTY","109","108","76","0"
"2020 General Election","59044","TOWN OF WASHINGTON - SHAWANO COUNTY","491","488","441","111"
"2020 General Election","59046","TOWN OF WAUKECHON - SHAWANO COUNTY","162","162","126","19"
"2020 General Election","59048","TOWN OF WESCOTT - SHAWANO COUNTY","1251","1251","1161","505"
"2020 General Election","59050","TOWN OF WITTENBERG - SHAWANO COUNTY","116","116","93","3"
"2020 General Election","59101","VILLAGE OF ANIWA - SHAWANO COUNTY","8","8","7","0"
"2020 General Election","59106","VILLAGE OF BIRNAMWOOD - MULTIPLE COUNTIES","85","85","72","0"
"2020 General Election","59107","VILLAGE OF BONDUEL - SHAWANO COUNTY","315","315","289","83"
"2020 General Election","59108","VILLAGE OF BOWLER - SHAWANO COUNTY","27","26","23","2"
"2020 General Election","59111","VILLAGE OF CECIL - SHAWANO COUNTY","147","147","138","53"
"2020 General Election","59121","VILLAGE OF ELAND - SHAWANO COUNTY","39","39","35","6"
"2020 General Election","59131","VILLAGE OF GRESHAM - SHAWANO COUNTY","83","83","62","16"
"2020 General Election","59151","VILLAGE OF MATTOON - SHAWANO COUNTY","30","30","21","6"
"2020 General Election","59186","VILLAGE OF TIGERTON - SHAWANO COUNTY","118","117","104","32"
"2020 General Election","59191","VILLAGE OF WITTENBERG - SHAWANO COUNTY","168","167","151","54"
"2020 General Election","59281","CITY OF SHAWANO - SHAWANO COUNTY","2327","2320","2166","818"
"2020 General Election","60002","TOWN OF GREENBUSH - SHEBOYGAN COUNTY","445","445","409","81"
"2020 General Election","60004","TOWN OF HERMAN - SHEBOYGAN COUNTY","379","379","318","78"
"2020 General Election","60006","TOWN OF HOLLAND - SHEBOYGAN COUNTY","822","819","686","277"
"2020 General Election","60008","TOWN OF LIMA - SHEBOYGAN COUNTY","669","643","468","0"
"2020 General Election","60010","TOWN OF LYNDON - SHEBOYGAN COUNTY","384","383","316","89"
"2020 General Election","60012","TOWN OF MITCHELL - SHEBOYGAN COUNTY","343","340","268","87"
"2020 General Election","60014","TOWN OF MOSEL - SHEBOYGAN COUNTY","153","153","126","41"
"2020 General Election","60016","TOWN OF PLYMOUTH - SHEBOYGAN COUNTY","1371","1370","1276","450"
"2020 General Election","60018","TOWN OF RHINE - SHEBOYGAN COUNTY","930","930","872","439"
"2020 General Election","60020","TOWN OF RUSSELL - SHEBOYGAN COUNTY","60","60","35","0"
"2020 General Election","60022","TOWN OF SCOTT - SHEBOYGAN COUNTY","408","407","341","133"
"2020 General Election","60024","TOWN OF SHEBOYGAN - SHEBOYGAN COUNTY","3537","3535","3281","1385"
"2020 General Election","60026","TOWN OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","539","538","483","224"
"2020 General Election","60028","TOWN OF SHERMAN - SHEBOYGAN COUNTY","330","330","263","65"
"2020 General Election","60030","TOWN OF WILSON - SHEBOYGAN COUNTY","1532","1530","1428","609"
"2020 General Election","60101","VILLAGE OF ADELL - SHEBOYGAN COUNTY","68","68","51","0"
"2020 General Election","60111","VILLAGE OF CASCADE - SHEBOYGAN COUNTY","104","100","82","21"
"2020 General Election","60112","VILLAGE OF CEDAR GROVE - SHEBOYGAN COUNTY","667","651","604","275"
"2020 General Election","60121","VILLAGE OF ELKHART LAKE - SHEBOYGAN COUNTY","478","478","452","179"
"2020 General Election","60131","VILLAGE OF GLENBEULAH - SHEBOYGAN COUNTY","107","107","95","6"
"2020 General Election","60135","VILLAGE OF HOWARDS GROVE - SHEBOYGAN COUNTY","1162","1162","1065","519"
"2020 General Election","60141","VILLAGE OF KOHLER - SHEBOYGAN COUNTY","955","954","871","342"
