"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","199","191","146","0"
"2020 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","94","93","84","30"
"2020 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","723","720","573","175"
"2020 General Election","49201","CITY OF AMERY - POLK COUNTY","754","753","577","0"
"2020 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","648","637","524","164"
"2020 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","176","174","122","24"
"2020 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","119","119","95","11"
"2020 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","386","386","323","80"
"2020 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","115","115","94","0"
"2020 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","183","183","131","8"
"2020 General Election","50012","TOWN OF CARSON - PORTAGE COUNTY","333","333","254","47"
"2020 General Election","50014","TOWN OF DEWEY - PORTAGE COUNTY","273","273","209","20"
"2020 General Election","50016","TOWN OF EAU PLEINE - PORTAGE COUNTY","226","223","146","12"
"2020 General Election","50018","TOWN OF GRANT - PORTAGE COUNTY","395","394","298","26"
"2020 General Election","50020","TOWN OF HULL - PORTAGE COUNTY","2112","2106","1830","691"
"2020 General Election","50022","TOWN OF LANARK - PORTAGE COUNTY","412","406","333","79"
"2020 General Election","50024","TOWN OF LINWOOD - PORTAGE COUNTY","268","268","213","17"
"2020 General Election","50026","TOWN OF NEW HOPE - PORTAGE COUNTY","231","230","185","7"
"2020 General Election","50028","TOWN OF PINE GROVE - PORTAGE COUNTY","109","109","91","36"
"2020 General Election","50030","TOWN OF PLOVER - PORTAGE COUNTY","455","455","380","108"
"2020 General Election","50032","TOWN OF SHARON - PORTAGE COUNTY","580","580","494","105"
"2020 General Election","50034","TOWN OF STOCKTON - PORTAGE COUNTY","829","825","689","197"
"2020 General Election","50101","VILLAGE OF ALMOND - PORTAGE COUNTY","47","47","29","5"
"2020 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","299","298","267","86"
"2020 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","55","55","43","5"
"2020 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","45","45","39","1"
"2020 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","53","53","42","2"
"2020 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","230","229","202","77"
"2020 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","5364","5359","4786","1855"
"2020 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","76","76","64","31"
"2020 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","593","593","506","202"
"2020 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","7389","7380","6245","1218"
"2020 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","39","38","25","2"
"2020 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","119","119","102","1"
"2020 General Election","51006","TOWN OF ELK - PRICE COUNTY","316","301","211","0"
"2020 General Election","51008","TOWN OF EMERY - PRICE COUNTY","93","93","57","1"
"2020 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","218","218","163","29"
"2020 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","103","102","79","0"
"2020 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","17","17","12","0"
"2020 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","32","32","25","1"
"2020 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","52","52","41","0"
"2020 General Election","51020","TOWN OF HILL - PRICE COUNTY","69","69","38","0"
"2020 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","46","46","40","6"
"2020 General Election","51024","TOWN OF KNOX - PRICE COUNTY","50","50","24","0"
"2020 General Election","51026","TOWN OF LAKE - PRICE COUNTY","260","258","184","0"
"2020 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","132","121","52","0"
"2020 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","72","66","0","0"
"2020 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","51","50","32","1"
"2020 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","427","419","319","14"
"2020 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","15","14","10","0"
"2020 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","22","22","18","0"
"2020 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","77","77","62","0"
"2020 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","423","403","327","82"
"2020 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","323","323","262","65"
"2020 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","1784","1773","1380","475"
"2020 General Election","52006","TOWN OF DOVER - RACINE COUNTY","973","973","800","295"
"2020 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","3132","3128","2667","1212"
"2020 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","2764","2755","2308","888"
"2020 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","9388","9378","7874","2801"
"2020 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","133","127","85","12"
"2020 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","11534","11527","9559","3122"
"2020 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","89","88","55","0"
"2020 General Election","52168","Village of Raymond - RACINE COUNTY","1142","1136","806","339"
"2020 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","1219","1216","1028","404"
"2020 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","1664","1664","1368","581"
"2020 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","1296","1294","1077","495"
"2020 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","2003","2001","1735","720"
"2020 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","876","876","771","228"
"2020 General Election","52194","Village of Yorkville - RACINE COUNTY","1066","1065","896","390"
"2020 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","3381","3379","2830","892"
"2020 General Election","52276","CITY OF RACINE - RACINE COUNTY","17908","17845","13003","4820"
"2020 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","70","67","37","0"
"2020 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","104","66","32","0"
"2020 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","340","274","197","42"
"2020 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","143","141","70","0"
"2020 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","79","67","50","2"
"2020 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","81","76","61","0"
"2020 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","86","73","54","3"
"2020 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","96","89","59","2"
"2020 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","141","139","97","2"
"2020 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","92","84","65","1"
"2020 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","335","324","269","65"
"2020 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","114","111","73","0"
"2020 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","170","146","31","7"
"2020 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","43","39","31","5"
"2020 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","73","68","67","0"
"2020 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","108","104","54","1"
"2020 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","12","12","11","2"
"2020 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","26","21","18","0"
"2020 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","130","120","78","1"
"2020 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","115","108","78","9"
"2020 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","4","4","0","0"
"2020 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","1189","1189","1016","261"
"2020 General Election","54002","TOWN OF AVON - ROCK COUNTY","86","83","63","10"
"2020 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","2074","2074","1695","422"
"2020 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","177","176","144","5"
"2020 General Election","54008","TOWN OF CENTER - ROCK COUNTY","256","256","211","11"
"2020 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","137","137","93","14"
"2020 General Election","54012","TOWN OF FULTON - ROCK COUNTY","1296","1294","1116","369"
"2020 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","1049","1046","906","167"
"2020 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","1606","1603","1391","344"
"2020 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","141","139","119","21"
"2020 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","162","162","118","8"
"2020 General Election","54022","TOWN OF LIMA - ROCK COUNTY","290","290","210","0"
"2020 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","161","161","132","33"
"2020 General Election","54026","TOWN OF MILTON - ROCK COUNTY","1181","1179","1012","315"
"2020 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","354","353","220","0"
"2020 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","226","226","184","49"
"2020 General Election","54032","TOWN OF PORTER - ROCK COUNTY","250","249","196","0"
"2020 General Election","54034","TOWN OF ROCK - ROCK COUNTY","512","511","362","65"
"2020 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","142","138","73","0"
"2020 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","525","512","409","109"
"2020 General Election","54040","TOWN OF UNION - ROCK COUNTY","716","714","584","114"
"2020 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","396","395","306","68"
"2020 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","210","209","180","0"
"2020 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","320","317","257","103"
"2020 General Election","54206","CITY OF BELOIT - ROCK COUNTY","7141","7136","5766","1642"
"2020 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","1935","1933","1680","590"
"2020 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","1844","1842","1532","233"
"2020 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","20434","20389","16985","3530"
"2020 General Election","54257","CITY OF MILTON - ROCK COUNTY","1819","1811","1509","526"
"2020 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","100","100","75","9"
"2020 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","104","102","80","12"
"2020 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","15","15","9","0"
"2020 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","3","3","0","0"
"2020 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","74","74","62","0"
"2020 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","139","135","96","15"
"2020 General Election","55014","TOWN OF GRANT - RUSK COUNTY","127","125","75","0"
"2020 General Election","55016","TOWN OF GROW - RUSK COUNTY","48","48","25","0"
"2020 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","26","25","19","0"
"2020 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","18","18","9","0"
"2020 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","22","22","17","3"
"2020 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","43","40","18","0"
"2020 General Election","55026","TOWN OF MURRY - RUSK COUNTY","20","20","15","0"
"2020 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","21","21","13","0"
"2020 General Election","55030","TOWN OF RUSK - RUSK COUNTY","101","101","65","6"
"2020 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","12","12","8","0"
"2020 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","36","36","27","5"
"2020 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","80","79","54","3"
"2020 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","76","74","32","0"
"2020 General Election","55040","TOWN OF TRUE - RUSK COUNTY","29","28","15","0"
"2020 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","97","96","60","2"
"2020 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","4","4","3","0"
"2020 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","76","75","47","0"
"2020 General Election","55048","TOWN OF WILSON - RUSK COUNTY","19","19","10","2"
"2020 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","139","136","97","3"
"2020 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","3","3","1","0"
"2020 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","11","11","2","0"
"2020 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","37","37","23","0"
"2020 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","8","8","0","0"
"2020 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","19","19","11","0"
"2020 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","9","9","0","0"
"2020 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","20","19","17","0"
"2020 General Election","55246","CITY OF LADYSMITH - RUSK COUNTY","632","616","486","45"
"2020 General Election","56002","TOWN OF BALDWIN - ST. CROIX COUNTY","144","143","106","5"
"2020 General Election","56004","TOWN OF CADY - ST. CROIX COUNTY","131","131","96","13"
"2020 General Election","56006","TOWN OF CYLON - ST. CROIX COUNTY","125","125","46","0"
"2020 General Election","56008","TOWN OF EAU GALLE - ST. CROIX COUNTY","178","178","116","1"
"2020 General Election","56010","TOWN OF EMERALD - ST. CROIX COUNTY","93","93","57","0"
"2020 General Election","56012","TOWN OF ERIN PRAIRIE - ST. CROIX COUNTY","127","127","93","4"
"2020 General Election","56014","TOWN OF FOREST - ST. CROIX COUNTY","61","61","41","1"
"2020 General Election","56016","TOWN OF GLENWOOD - ST. CROIX COUNTY","90","90","60","4"
"2020 General Election","56018","TOWN OF HAMMOND - ST. CROIX COUNTY","489","487","326","19"
"2020 General Election","56020","TOWN OF HUDSON - ST. CROIX COUNTY","3229","3223","2535","325"
"2020 General Election","56022","TOWN OF KINNICKINNIC - ST. CROIX COUNTY","450","448","356","56"
"2020 General Election","56024","TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY","101","99","64","0"
"2020 General Election","56026","TOWN OF RICHMOND - ST. CROIX COUNTY","942","942","722","172"
"2020 General Election","56028","TOWN OF RUSH RIVER - ST. CROIX COUNTY","81","80","60","2"
"2020 General Election","56030","TOWN OF ST. JOSEPH - ST. CROIX COUNTY","1601","1599","1253","248"
"2020 General Election","56032","TOWN OF SOMERSET - ST. CROIX COUNTY","1106","1104","928","211"
"2020 General Election","56034","TOWN OF SPRINGFIELD - ST. CROIX COUNTY","112","111","83","17"
"2020 General Election","56036","TOWN OF STANTON - ST. CROIX COUNTY","171","170","109","19"
"2020 General Election","56038","TOWN OF STAR PRAIRIE - ST. CROIX COUNTY","971","971","753","253"
"2020 General Election","56040","TOWN OF TROY - ST. CROIX COUNTY","2081","2075","1607","567"
"2020 General Election","56042","TOWN OF WARREN - ST. CROIX COUNTY","446","439","337","0"
"2020 General Election","56106","VILLAGE OF BALDWIN - ST. CROIX COUNTY","1019","1015","820","236"
"2020 General Election","56116","VILLAGE OF DEER PARK - ST. CROIX COUNTY","41","41","32","0"
"2020 General Election","56136","VILLAGE OF HAMMOND - ST. CROIX COUNTY","381","381","301","42"
"2020 General Election","56161","VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY","1370","1370","1182","320"
"2020 General Election","56176","VILLAGE OF ROBERTS - ST. CROIX COUNTY","344","341","277","73"
"2020 General Election","56181","VILLAGE OF SOMERSET - ST. CROIX COUNTY","438","437","354","53"
"2020 General Election","56182","VILLAGE OF STAR PRAIRIE - ST. CROIX COUNTY","107","105","83","19"
"2020 General Election","56191","VILLAGE OF WILSON - ST. CROIX COUNTY","13","13","4","0"
"2020 General Election","56192","VILLAGE OF WOODVILLE - ST. CROIX COUNTY","196","195","140","21"
"2020 General Election","56231","CITY OF GLENWOOD CITY - ST. CROIX COUNTY","133","133","108","19"
"2020 General Election","56236","CITY OF HUDSON - ST. CROIX COUNTY","5458","5451","4518","540"
"2020 General Election","56261","CITY OF NEW RICHMOND - ST. CROIX COUNTY","2985","2983","2581","749"
"2020 General Election","57002","TOWN OF BARABOO - SAUK COUNTY","590","578","449","56"
"2020 General Election","57004","TOWN OF BEAR CREEK - SAUK COUNTY","112","112","76","0"
"2020 General Election","57006","TOWN OF DELLONA - SAUK COUNTY","363","361","286","45"
"2020 General Election","57008","TOWN OF DELTON - SAUK COUNTY","627","626","522","89"
"2020 General Election","57010","TOWN OF EXCELSIOR - SAUK COUNTY","527","499","325","26"
"2020 General Election","57012","TOWN OF FAIRFIELD - SAUK COUNTY","286","275","245","38"
"2020 General Election","57014","TOWN OF FRANKLIN - SAUK COUNTY","182","182","134","3"
"2020 General Election","57016","TOWN OF FREEDOM - SAUK COUNTY","98","98","70","12"
"2020 General Election","57018","TOWN OF GREENFIELD - SAUK COUNTY","256","251","166","21"
"2020 General Election","57020","TOWN OF HONEY CREEK - SAUK COUNTY","166","166","123","27"
"2020 General Election","57022","TOWN OF IRONTON - SAUK COUNTY","58","56","45","5"
"2020 General Election","57024","TOWN OF LA VALLE - SAUK COUNTY","394","381","315","63"
"2020 General Election","57026","TOWN OF MERRIMAC - SAUK COUNTY","415","415","348","45"
"2020 General Election","57028","TOWN OF PRAIRIE DU SAC - SAUK COUNTY","335","332","247","9"
"2020 General Election","57030","TOWN OF REEDSBURG - SAUK COUNTY","267","256","196","3"
"2020 General Election","57032","TOWN OF SPRING GREEN - SAUK COUNTY","536","526","405","15"
"2020 General Election","57034","TOWN OF SUMPTER - SAUK COUNTY","174","167","104","2"
"2020 General Election","57036","TOWN OF TROY - SAUK COUNTY","164","157","115","0"
"2020 General Election","57038","TOWN OF WASHINGTON - SAUK COUNTY","139","138","108","0"
"2020 General Election","57040","TOWN OF WESTFIELD - SAUK COUNTY","72","67","45","7"
"2020 General Election","57042","TOWN OF WINFIELD - SAUK COUNTY","203","201","162","34"
"2020 General Election","57044","TOWN OF WOODLAND - SAUK COUNTY","134","132","102","8"
"2020 General Election","57141","VILLAGE OF IRONTON - SAUK COUNTY","13","13","7","3"
"2020 General Election","57146","VILLAGE OF LAKE DELTON - SAUK COUNTY","612","604","497","167"
"2020 General Election","57147","VILLAGE OF LAVALLE - SAUK COUNTY","38","37","33","7"
"2020 General Election","57148","VILLAGE OF LIME RIDGE - SAUK COUNTY","16","16","0","0"
"2020 General Election","57149","VILLAGE OF LOGANVILLE - SAUK COUNTY","29","27","14","0"
"2020 General Election","57151","VILLAGE OF MERRIMAC - SAUK COUNTY","163","162","134","12"
"2020 General Election","57161","VILLAGE OF NORTH FREEDOM - SAUK COUNTY","77","77","60","10"
"2020 General Election","57171","VILLAGE OF PLAIN - SAUK COUNTY","207","206","165","15"
"2020 General Election","57172","VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY","1836","1833","1573","454"
"2020 General Election","57176","VILLAGE OF ROCK SPRINGS - SAUK COUNTY","48","48","34","7"
"2020 General Election","57181","VILLAGE OF SAUK CITY - SAUK COUNTY","1307","1303","1110","294"
"2020 General Election","57182","VILLAGE OF SPRING GREEN - SAUK COUNTY","606","598","510","77"
"2020 General Election","57191","VILLAGE OF WEST BARABOO - SAUK COUNTY","354","354","288","77"
"2020 General Election","57206","CITY OF BARABOO - SAUK COUNTY","3885","3878","3353","804"
"2020 General Election","57276","CITY OF REEDSBURG - SAUK COUNTY","2586","2584","2242","832"
"2020 General Election","58002","TOWN OF BASS LAKE - SAWYER COUNTY","660","660","554","124"
"2020 General Election","58004","TOWN OF COUDERAY - SAWYER COUNTY","53","53","48","5"
"2020 General Election","58006","TOWN OF DRAPER - SAWYER COUNTY","86","86","62","5"
"2020 General Election","58008","TOWN OF EDGEWATER - SAWYER COUNTY","150","143","113","0"
"2020 General Election","58010","TOWN OF HAYWARD - SAWYER COUNTY","1122","1121","950","281"
"2020 General Election","58012","TOWN OF HUNTER - SAWYER COUNTY","170","168","140","19"
"2020 General Election","58014","TOWN OF LENROOT - SAWYER COUNTY","410","376","313","60"
"2020 General Election","58016","TOWN OF MEADOWBROOK - SAWYER COUNTY","25","25","17","3"
"2020 General Election","58018","TOWN OF METEOR - SAWYER COUNTY","17","17","8","1"
"2020 General Election","58020","TOWN OF OJIBWA - SAWYER COUNTY","79","73","48","2"
"2020 General Election","58022","TOWN OF RADISSON - SAWYER COUNTY","70","70","57","4"
"2020 General Election","58024","TOWN OF ROUND LAKE - SAWYER COUNTY","372","372","306","48"
"2020 General Election","58026","TOWN OF SAND LAKE - SAWYER COUNTY","311","311","268","51"
"2020 General Election","58028","TOWN OF SPIDER LAKE - SAWYER COUNTY","190","189","149","49"
"2020 General Election","58030","TOWN OF WEIRGOR - SAWYER COUNTY","66","64","34","3"
"2020 General Election","58032","TOWN OF WINTER - SAWYER COUNTY","307","303","261","25"
"2020 General Election","58111","VILLAGE OF COUDERAY - SAWYER COUNTY","21","18","13","1"
"2020 General Election","58121","VILLAGE OF EXELAND - SAWYER COUNTY","16","16","14","0"
"2020 General Election","58176","VILLAGE OF RADISSON - SAWYER COUNTY","14","13","6","0"
"2020 General Election","58190","VILLAGE OF WINTER - SAWYER COUNTY","44","43","32","3"
"2020 General Election","58236","CITY OF HAYWARD - SAWYER COUNTY","545","537","467","116"
"2020 General Election","59002","TOWN OF ALMON - SHAWANO COUNTY","51","50","41","5"
"2020 General Election","59004","TOWN OF ANGELICA - SHAWANO COUNTY","407","404","335","56"
"2020 General Election","59006","TOWN OF ANIWA - SHAWANO COUNTY","84","84","56","4"
"2020 General Election","59008","TOWN OF BARTELME - SHAWANO COUNTY","119","118","82","1"
"2020 General Election","59010","TOWN OF BELLE PLAINE - SHAWANO COUNTY","515","513","411","89"
"2020 General Election","59012","TOWN OF BIRNAMWOOD - SHAWANO COUNTY","94","91","64","1"
"2020 General Election","59014","TOWN OF FAIRBANKS - SHAWANO COUNTY","100","100","46","0"
"2020 General Election","59016","TOWN OF GERMANIA - SHAWANO COUNTY","43","43","37","1"
"2020 General Election","59018","TOWN OF GRANT - SHAWANO COUNTY","94","94","71","5"
"2020 General Election","59020","TOWN OF GREEN VALLEY - SHAWANO COUNTY","142","140","98","4"
"2020 General Election","59022","TOWN OF HARTLAND - SHAWANO COUNTY","106","106","82","6"
"2020 General Election","59024","TOWN OF HERMAN - SHAWANO COUNTY","101","101","64","10"
"2020 General Election","59026","TOWN OF HUTCHINS - SHAWANO COUNTY","73","73","50","4"
"2020 General Election","59028","TOWN OF LESSOR - SHAWANO COUNTY","202","201","140","13"
"2020 General Election","59030","TOWN OF MAPLE GROVE - SHAWANO COUNTY","198","198","164","9"
"2020 General Election","59032","TOWN OF MORRIS - SHAWANO COUNTY","89","86","65","0"
"2020 General Election","59034","TOWN OF NAVARINO - SHAWANO COUNTY","64","64","48","6"
"2020 General Election","59036","TOWN OF PELLA - SHAWANO COUNTY","127","124","92","2"
"2020 General Election","59038","TOWN OF RED SPRINGS - SHAWANO COUNTY","149","149","127","10"
"2020 General Election","59040","TOWN OF RICHMOND - SHAWANO COUNTY","504","504","442","120"
"2020 General Election","59042","TOWN OF SENECA - SHAWANO COUNTY","108","107","68","0"
"2020 General Election","59044","TOWN OF WASHINGTON - SHAWANO COUNTY","444","441","366","59"
"2020 General Election","59046","TOWN OF WAUKECHON - SHAWANO COUNTY","158","158","118","15"
"2020 General Election","59048","TOWN OF WESCOTT - SHAWANO COUNTY","1064","1064","935","319"
"2020 General Election","59050","TOWN OF WITTENBERG - SHAWANO COUNTY","113","113","91","1"
"2020 General Election","59101","VILLAGE OF ANIWA - SHAWANO COUNTY","8","8","7","0"
"2020 General Election","59106","VILLAGE OF BIRNAMWOOD - MULTIPLE COUNTIES","83","83","68","0"
"2020 General Election","59107","VILLAGE OF BONDUEL - SHAWANO COUNTY","284","284","240","52"
"2020 General Election","59108","VILLAGE OF BOWLER - SHAWANO COUNTY","26","26","23","2"
"2020 General Election","59111","VILLAGE OF CECIL - SHAWANO COUNTY","139","139","126","45"
"2020 General Election","59121","VILLAGE OF ELAND - SHAWANO COUNTY","39","39","31","6"
"2020 General Election","59131","VILLAGE OF GRESHAM - SHAWANO COUNTY","81","81","60","14"
"2020 General Election","59151","VILLAGE OF MATTOON - SHAWANO COUNTY","29","29","19","5"
"2020 General Election","59186","VILLAGE OF TIGERTON - SHAWANO COUNTY","101","100","86","15"
"2020 General Election","59191","VILLAGE OF WITTENBERG - SHAWANO COUNTY","156","155","128","42"
"2020 General Election","59281","CITY OF SHAWANO - SHAWANO COUNTY","2052","2046","1786","545"
"2020 General Election","60002","TOWN OF GREENBUSH - SHEBOYGAN COUNTY","410","410","355","46"
"2020 General Election","60004","TOWN OF HERMAN - SHEBOYGAN COUNTY","376","376","305","78"
"2020 General Election","60006","TOWN OF HOLLAND - SHEBOYGAN COUNTY","716","711","483","179"
"2020 General Election","60008","TOWN OF LIMA - SHEBOYGAN COUNTY","658","631","448","0"
"2020 General Election","60010","TOWN OF LYNDON - SHEBOYGAN COUNTY","340","337","249","44"
"2020 General Election","60012","TOWN OF MITCHELL - SHEBOYGAN COUNTY","324","321","239","68"
"2020 General Election","60014","TOWN OF MOSEL - SHEBOYGAN COUNTY","129","129","91","17"
"2020 General Election","60016","TOWN OF PLYMOUTH - SHEBOYGAN COUNTY","1169","1167","991","242"
"2020 General Election","60018","TOWN OF RHINE - SHEBOYGAN COUNTY","718","718","589","218"
"2020 General Election","60020","TOWN OF RUSSELL - SHEBOYGAN COUNTY","58","58","27","0"
"2020 General Election","60022","TOWN OF SCOTT - SHEBOYGAN COUNTY","349","349","255","77"
"2020 General Election","60024","TOWN OF SHEBOYGAN - SHEBOYGAN COUNTY","3158","3156","2737","1002"
"2020 General Election","60026","TOWN OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","453","452","364","138"
"2020 General Election","60028","TOWN OF SHERMAN - SHEBOYGAN COUNTY","299","298","220","36"
"2020 General Election","60030","TOWN OF WILSON - SHEBOYGAN COUNTY","1320","1318","1120","396"
"2020 General Election","60101","VILLAGE OF ADELL - SHEBOYGAN COUNTY","54","53","38","0"
"2020 General Election","60111","VILLAGE OF CASCADE - SHEBOYGAN COUNTY","91","85","62","8"
"2020 General Election","60112","VILLAGE OF CEDAR GROVE - SHEBOYGAN COUNTY","562","540","472","166"
"2020 General Election","60121","VILLAGE OF ELKHART LAKE - SHEBOYGAN COUNTY","428","428","390","135"
"2020 General Election","60131","VILLAGE OF GLENBEULAH - SHEBOYGAN COUNTY","101","101","82","1"
"2020 General Election","60135","VILLAGE OF HOWARDS GROVE - SHEBOYGAN COUNTY","993","993","833","354"
"2020 General Election","60141","VILLAGE OF KOHLER - SHEBOYGAN COUNTY","870","868","739","250"
"2020 General Election","60165","VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY","1101","1100","984","565"
"2020 General Election","60176","VILLAGE OF RANDOM LAKE - SHEBOYGAN COUNTY","351","350","259","99"
"2020 General Election","60191","VILLAGE OF WALDO - SHEBOYGAN COUNTY","99","97","64","6"
