"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","13","11","0","0"
"2024 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","152","150","24","0"
"2024 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","14","13","0","0"
"2024 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","8","8","0","0"
"2024 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","32","32","12","0"
"2024 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","12","10","2","0"
"2024 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","12","11","4","0"
"2024 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","41","30","6","0"
"2024 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","11","9","0","0"
"2024 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","5","4","0","0"
"2024 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","21","18","8","0"
"2024 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","20","11","2","0"
"2024 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","247","239","91","0"
"2024 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","21","0","0",""
"2024 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","74","70","14","0"
"2024 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","10","7","0","0"
"2024 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","52","50","0","0"
"2024 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","14","13","1","0"
"2024 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","9","9","0","0"
"2024 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","57","56","12","0"
"2024 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","82","80","25","0"
"2024 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","54","49","6","0"
"2024 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","8","0","0",""
"2024 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","24","23","6","0"
"2024 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","25","21","3","0"
"2024 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","18","1","0","0"
"2024 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","95","92","29","0"
"2024 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","11","0","0",""
"2024 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","37","37","7","0"
"2024 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","15","15","5","0"
"2024 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","24","0","0",""
"2024 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","36","36","7","0"
"2024 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","97","96","46","0"
"2024 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","61","61","21","0"
"2024 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","37","37","13","0"
"2024 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","94","71","19","0"
"2024 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","38","0","0",""
"2024 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","81","77","27","0"
"2024 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","61","19","5","0"
"2024 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","114","77","0","0"
"2024 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","25","0","0",""
"2024 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","19","19","1","0"
"2024 General Election","63008","TOWN OF COON - VERNON COUNTY","37","0","0",""
"2024 General Election","63010","TOWN OF FOREST - VERNON COUNTY","7","0","0",""
"2024 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","22","0","0",""
"2024 General Election","63014","TOWN OF GENOA - VERNON COUNTY","58","48","0","0"
"2024 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","7","0","0",""
"2024 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","27","2","0","0"
"2024 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","30","4","0","0"
"2024 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","28","21","0","0"
"2024 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","39","0","0",""
"2024 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","29","0","0",""
"2024 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","9","9","0","0"
"2024 General Election","63030","TOWN OF STARK - VERNON COUNTY","12","0","0",""
"2024 General Election","63032","TOWN OF STERLING - VERNON COUNTY","30","25","0","0"
"2024 General Election","63034","TOWN OF UNION - VERNON COUNTY","24","0","0",""
"2024 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","98","83","0","0"
"2024 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","40","37","0","0"
"2024 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","26","22","0","0"
"2024 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","22","0","0",""
"2024 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","4","0","0",""
"2024 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","45","42","0","0"
"2024 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","9","9","0","0"
"2024 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","3","0","0",""
"2024 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","8","1","0","0"
"2024 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","9","9","3","0"
"2024 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","18","18","0","0"
"2024 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","51","50","21","0"
"2024 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","61","53","18","0"
"2024 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","378","363","111","0"
"2024 General Election","63291","CITY OF WESTBY - VERNON COUNTY","147","145","28","0"
"2024 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","334","329","93","0"
"2024 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","107","107","33","0"
"2024 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","82","81","24","0"
"2024 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","96","93","24","0"
"2024 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","227","226","80","0"
"2024 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","92","92","30","0"
"2024 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","196","194","61","0"
"2024 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","81","79","23","0"
"2024 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","129","128","48","0"
"2024 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","83","83","28","0"
"2024 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","71","71","12","0"
"2024 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","318","310","82","0"
"2024 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","189","189","43","0"
"2024 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","64","64","13","0"
"2024 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","163","163","43","0"
"2024 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","4","4","0","0"
"2024 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","77","76","23","0"
"2024 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","414","408","103","0"
"2024 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","354","349","92","0"
"2024 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","486","473","146","0"
"2024 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","201","199","61","0"
"2024 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","263","259","11","0"
"2024 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","199","193","40","0"
"2024 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","210","204","48","0"
"2024 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","141","139","24","0"
"2024 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","40","40","17","0"
"2024 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","188","187","23","0"
"2024 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","335","333","72","0"
"2024 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","216","211","64","0"
"2024 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","127","127","19","0"
"2024 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","137","135","12","0"
"2024 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","376","374","108","0"
"2024 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","51","51","17","0"
"2024 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","343","342","101","0"
"2024 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","213","211","29","0"
"2024 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","125","124","22","0"
"2024 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","37","37","9","0"
"2024 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","164","164","39","0"
"2024 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","294","289","76","0"
"2024 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","439","435","87","0"
"2024 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","775","695","180","0"
"2024 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","827","825","255","0"
"2024 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","787","787","197","0"
"2024 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","27","27","4","0"
"2024 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","92","88","35","0"
"2024 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","25","25","7","0"
"2024 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","62","60","19","0"
"2024 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","76","74","18","0"
"2024 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","29","28","4","0"
"2024 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","39","36","12","0"
"2024 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","25","23","6","0"
"2024 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","11","7","2","0"
"2024 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","38","38","0","0"
"2024 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","9","9","1","0"
"2024 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","17","17","2","0"
"2024 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","64","63","16","0"
"2024 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","71","66","22","0"
"2024 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","84","78","25","0"
"2024 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","10","10","0","0"
"2024 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","65","61","0","0"
"2024 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","29","26","9","0"
"2024 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","11","9","3","0"
"2024 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","24","23","3","0"
"2024 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","94","88","30","0"
"2024 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","18","18","8","0"
"2024 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","22","22","10","0"
"2024 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","135","132","47","0"
"2024 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","90","65","21","0"
"2024 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","176","174","53","0"
"2024 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","218","213","50","0"
"2024 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","283","283","82","0"
"2024 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","302","302","73","0"
"2024 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","19","18","6","0"
"2024 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","268","268","68","0"
"2024 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","367","360","85","0"
"2024 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","55","54","23","0"
"2024 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","347","343","77","0"
"2024 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","497","493","104","0"
"2024 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","127","122","22","0"
"2024 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","688","507","134","0"
"2024 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","1783","1636","433","0"
"2024 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","579","552","132","0"
"2024 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","291","256","52","0"
"2024 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","40","40","10","0"
"2024 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","987","984","252","0"
"2024 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","506","498","121","0"
"2024 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","1152","1151","337","0"
"2024 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","2536","2433","712","0"
"2024 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","814","766","201","0"
"2024 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","889","881","218","0"
"2024 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","285","285","66","0"
"2024 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","650","644","193","0"
"2024 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","991","978","200","0"
"2024 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","776","775","235","0"
"2024 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","1097","1095","261","0"
"2024 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","340","338","80","0"
"2024 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","96","54","5","0"
"2024 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","92","92","23","0"
"2024 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","55","54","4","0"
"2024 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","272","183","58","0"
"2024 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","101","91","16","0"
"2024 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","787","749","186","0"
"2024 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","867","857","189","0"
"2024 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","41","41","16","0"
"2024 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","135","134","26","0"
"2024 General Election","68149","VILLAGE OF LISBON - WAUKESHA COUNTY","1199","1182","253","0"
"2024 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","4037","3673","1000","0"
"2024 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","323","316","60","0"
"2024 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","726","719","151","0"
"2024 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","110","90","23","0"
"2024 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","155","150","36","0"
"2024 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","60","59","15","0"
"2024 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","889","885","145","0"
"2024 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","585","574","147","0"
"2024 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","928","914","191","0"
"2024 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","828","825","211","0"
"2024 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","205","203","54","0"
"2024 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","985","972","255","0"
"2024 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","5147","4946","1267","0"
"2024 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","764","753","184","0"
"2024 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","2738","2572","651","0"
"2024 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","4203","4129","1039","0"
"2024 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","2456","1899","508","0"
"2024 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","1623","1607","397","0"
"2024 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","7024","6541","1810","0"
"2024 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","19","18","0","0"
"2024 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","110","110","29","0"
"2024 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","185","181","37","0"
"2024 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","21","21","2","0"
"2024 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","412","391","58","0"
"2024 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","45","45","9","0"
"2024 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","11","11","2","0"
"2024 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","31","29","0","0"
"2024 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","81","81","23","0"
"2024 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","55","51","13","0"
"2024 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","83","83","16","0"
"2024 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","79","69","2","0"
"2024 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","68","67","21","0"
"2024 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","33","33","6","0"
"2024 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","147","146","53","0"
"2024 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","79","77","21","0"
"2024 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","51","50","15","0"
"2024 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","97","97","22","0"
"2024 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","23","23","0","0"
"2024 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","54","54","15","0"
"2024 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","18","15","3","0"
"2024 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","10","10","1","0"
"2024 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","3","3","2","0"
"2024 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","12","12","8","0"
"2024 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","43","43","12","0"
"2024 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","57","57","13","0"
"2024 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","3","3","0","0"
"2024 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","12","12","0","0"
"2024 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","209","176","49","0"
"2024 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","53","53","15","0"
"2024 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","39","35","16","0"
"2024 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","324","324","116","0"
"2024 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","508","409","113","0"
"2024 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","44","44","16","0"
"2024 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","47","45","5","0"
"2024 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","49","49","9","0"
"2024 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","45","45","9","0"
"2024 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","54","53","17","0"
"2024 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","28","27","10","0"
"2024 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","37","36","5","0"
"2024 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","109","109","27","0"
"2024 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","190","187","59","0"
"2024 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","99","96","11","0"
"2024 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","13","13","4","0"
"2024 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","20","20","11","0"
"2024 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","45","45","7","0"
"2024 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","19","19","9","0"
"2024 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","43","43","7","0"
"2024 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","65","65","14","0"
"2024 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","125","125","21","0"
"2024 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","23","23","3","0"
"2024 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","66","66","16","0"
"2024 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","10","10","2","0"
"2024 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","16","16","3","0"
"2024 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","8","8","2","0"
"2024 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","22","22","6","0"
"2024 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","24","23","8","0"
"2024 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","39","35","7","0"
"2024 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","97","97","14","0"
"2024 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","654","643","195","0"
"2024 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","203","200","59","0"
"2024 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","436","436","93","0"
"2024 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","329","325","66","0"
"2024 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","83","82","0","0"
"2024 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","17","13","5","0"
"2024 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","196","189","36","0"
"2024 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","271","271","63","0"
"2024 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","71","71","18","0"
"2024 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","79","78","6","0"
"2024 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","61","61","11","0"
"2024 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","134","134","46","0"
"2024 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","142","141","23","0"
"2024 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","215","215","35","0"
"2024 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","89","89","24","0"
"2024 General Election","71121","VILLAGE OF FOX CROSSING - MULTIPLE COUNTIES","1734","1725","438","0"
"2024 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","153","153","47","0"
"2024 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","1326","1308","406","0"
"2024 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","2526","2385","675","0"
"2024 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","242","242","52","0"
"2024 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","5234","5186","1559","0"
"2024 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","35","35","10","0"
"2024 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","23","22","8","0"
"2024 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","20","19","2","0"
"2024 General Election","72008","TOWN OF CARY - WOOD COUNTY","23","22","4","0"
"2024 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","6","6","1","0"
"2024 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","10","9","2","0"
"2024 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","663","661","212","0"
"2024 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","34","33","8","0"
"2024 General Election","72018","TOWN OF HILES - WOOD COUNTY","3","3","0","0"
"2024 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","94","92","23","0"
"2024 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","66","66","28","0"
"2024 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","27","27","8","0"
"2024 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","67","67","17","0"
"2024 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","5","5","0","0"
"2024 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","68","68","25","0"
"2024 General Election","72032","TOWN OF ROCK - WOOD COUNTY","44","36","4","0"
"2024 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","56","56","14","0"
"2024 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","295","287","71","0"
"2024 General Election","72038","TOWN OF SENECA - WOOD COUNTY","61","61","11","0"
"2024 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","17","17","6","0"
"2024 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","59","59","23","0"
"2024 General Election","72044","TOWN OF WOOD - WOOD COUNTY","34","33","3","0"
"2024 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","14","14","4","0"
"2024 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","24","24","0","0"
"2024 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","65","50","16","0"
"2024 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","48","46","21","0"
"2024 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","8","6","1","0"
