"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","37054","TOWN OF MARATHON - MARATHON COUNTY","41","40","3","0"
"2024 General Election","37056","TOWN OF MCMILLAN - MARATHON COUNTY","146","145","18","0"
"2024 General Election","37058","TOWN OF MOSINEE - MARATHON COUNTY","156","155","13","0"
"2024 General Election","37060","TOWN OF NORRIE - MARATHON COUNTY","33","33","0","0"
"2024 General Election","37062","TOWN OF PLOVER - MARATHON COUNTY","22","22","4","0"
"2024 General Election","37064","TOWN OF REID - MARATHON COUNTY","54","47","7","0"
"2024 General Election","37066","TOWN OF RIB FALLS - MARATHON COUNTY","36","35","1","0"
"2024 General Election","37070","TOWN OF RIETBROCK - MARATHON COUNTY","17","17","1","0"
"2024 General Election","37072","TOWN OF RINGLE - MARATHON COUNTY","110","109","28","0"
"2024 General Election","37074","TOWN OF SPENCER - MARATHON COUNTY","56","56","10","0"
"2024 General Election","37076","TOWN OF STETTIN - MARATHON COUNTY","188","188","38","0"
"2024 General Election","37078","TOWN OF TEXAS - MARATHON COUNTY","97","97","29","0"
"2024 General Election","37080","TOWN OF WAUSAU - MARATHON COUNTY","155","155","14","0"
"2024 General Election","37082","TOWN OF WESTON - MARATHON COUNTY","38","38","3","0"
"2024 General Election","37084","TOWN OF WIEN - MARATHON COUNTY","22","22","1","0"
"2024 General Election","37102","VILLAGE OF ATHENS - MARATHON COUNTY","67","67","5","0"
"2024 General Election","37121","VILLAGE OF EDGAR - MARATHON COUNTY","72","72","19","0"
"2024 General Election","37122","VILLAGE OF ELDERON - MARATHON COUNTY","2","0","0",""
"2024 General Election","37126","VILLAGE OF FENWOOD - MARATHON COUNTY","5","5","0","0"
"2024 General Election","37136","VILLAGE OF HATLEY - MARATHON COUNTY","19","19","5","0"
"2024 General Election","37145","VILLAGE OF KRONENWETTER - MARATHON COUNTY","738","736","110","0"
"2024 General Election","37146","VILLAGE OF MAINE - MARATHON COUNTY","227","227","12","0"
"2024 General Election","37151","VILLAGE OF MARATHON CITY - MARATHON COUNTY","53","53","14","0"
"2024 General Election","37168","Village of RIB MOUNTAIN - MARATHON COUNTY","679","672","139","0"
"2024 General Election","37176","VILLAGE OF ROTHSCHILD - MARATHON COUNTY","363","359","101","0"
"2024 General Election","37181","VILLAGE OF SPENCER - MARATHON COUNTY","71","69","26","0"
"2024 General Election","37182","VILLAGE OF STRATFORD - MARATHON COUNTY","69","68","12","0"
"2024 General Election","37186","VILLAGE OF UNITY - MULTIPLE COUNTIES","3","0","0",""
"2024 General Election","37192","VILLAGE OF WESTON - MARATHON COUNTY","1350","1343","264","0"
"2024 General Election","37251","CITY OF MOSINEE - MARATHON COUNTY","289","288","70","0"
"2024 General Election","37281","CITY OF SCHOFIELD - MARATHON COUNTY","131","129","23","0"
"2024 General Election","37291","CITY OF WAUSAU - MARATHON COUNTY","3443","3414","863","0"
"2024 General Election","38002","TOWN OF AMBERG - MARINETTE COUNTY","28","28","4","0"
