"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","49126","VILLAGE OF FREDERIC - POLK COUNTY","210","202","168","30"
"2020 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","219","216","175","0"
"2020 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","104","104","95","38"
"2020 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","775","772","648","223"
"2020 General Election","49201","CITY OF AMERY - POLK COUNTY","800","799","681","0"
"2020 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","690","680","595","205"
"2020 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","186","184","142","34"
"2020 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","124","124","103","15"
"2020 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","405","405","364","99"
"2020 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","115","115","94","0"
"2020 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","184","184","141","9"
"2020 General Election","50012","TOWN OF CARSON - PORTAGE COUNTY","333","333","264","47"
"2020 General Election","50014","TOWN OF DEWEY - PORTAGE COUNTY","281","281","219","26"
"2020 General Election","50016","TOWN OF EAU PLEINE - PORTAGE COUNTY","242","242","171","26"
"2020 General Election","50018","TOWN OF GRANT - PORTAGE COUNTY","396","395","315","26"
"2020 General Election","50020","TOWN OF HULL - PORTAGE COUNTY","2278","2272","2066","871"
"2020 General Election","50022","TOWN OF LANARK - PORTAGE COUNTY","469","464","411","136"
"2020 General Election","50024","TOWN OF LINWOOD - PORTAGE COUNTY","281","281","232","28"
"2020 General Election","50026","TOWN OF NEW HOPE - PORTAGE COUNTY","234","233","199","10"
"2020 General Election","50028","TOWN OF PINE GROVE - PORTAGE COUNTY","113","113","95","40"
"2020 General Election","50030","TOWN OF PLOVER - PORTAGE COUNTY","497","497","436","146"
"2020 General Election","50032","TOWN OF SHARON - PORTAGE COUNTY","693","693","605","214"
"2020 General Election","50034","TOWN OF STOCKTON - PORTAGE COUNTY","940","936","828","306"
"2020 General Election","50101","VILLAGE OF ALMOND - PORTAGE COUNTY","52","52","38","10"
"2020 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","327","325","299","114"
"2020 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","58","58","46","8"
"2020 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","46","46","39","1"
"2020 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","56","56","46","5"
"2020 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","249","248","226","96"
"2020 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","5735","5732","5310","2247"
"2020 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","84","84","73","39"
"2020 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","655","655","586","265"
"2020 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","7809","7801","6895","1638"
"2020 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","49","48","45","12"
"2020 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","120","120","106","2"
"2020 General Election","51006","TOWN OF ELK - PRICE COUNTY","348","336","275","34"
"2020 General Election","51008","TOWN OF EMERY - PRICE COUNTY","93","93","64","1"
"2020 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","227","227","182","37"
"2020 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","104","103","82","1"
"2020 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","16","16","14","0"
"2020 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","35","35","28","4"
"2020 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","52","52","45","0"
"2020 General Election","51020","TOWN OF HILL - PRICE COUNTY","69","69","45","0"
"2020 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","47","47","44","7"
"2020 General Election","51024","TOWN OF KNOX - PRICE COUNTY","51","51","31","1"
"2020 General Election","51026","TOWN OF LAKE - PRICE COUNTY","280","280","229","16"
"2020 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","132","121","52","0"
"2020 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","72","66","0","0"
"2020 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","54","53","39","3"
"2020 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","460","452","384","43"
"2020 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","16","15","12","0"
"2020 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","22","22","18","0"
"2020 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","79","79","65","0"
"2020 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","423","403","326","82"
"2020 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","343","343","287","84"
"2020 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","2099","2092","1820","795"
"2020 General Election","52006","TOWN OF DOVER - RACINE COUNTY","1142","1142","1003","466"
"2020 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","3467","3463","3125","1551"
"2020 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","3065","3058","2738","1201"
"2020 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","10398","10381","9181","3849"
"2020 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","147","143","105","24"
"2020 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","12393","12389","10971","3998"
"2020 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","91","90","55","0"
"2020 General Election","52168","Village of Raymond - RACINE COUNTY","1308","1303","1062","506"
"2020 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","1359","1356","1215","547"
"2020 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","1800","1800","1554","724"
"2020 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","1438","1436","1262","632"
"2020 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","2238","2235","1993","960"
"2020 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","915","915","827","269"
"2020 General Election","52194","Village of Yorkville - RACINE COUNTY","1212","1211","1075","540"
"2020 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","3713","3711","3281","1223"
"2020 General Election","52276","CITY OF RACINE - RACINE COUNTY","19574","19555","16200","6605"
"2020 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","70","67","42","0"
"2020 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","108","91","54","0"
"2020 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","342","277","217","42"
"2020 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","143","141","70","0"
"2020 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","79","67","51","2"
"2020 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","84","79","63","2"
"2020 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","87","74","56","4"
"2020 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","96","89","63","2"
"2020 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","143","142","104","4"
"2020 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","93","86","68","1"
"2020 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","335","324","278","66"
"2020 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","114","111","73","0"
"2020 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","170","146","31","7"
"2020 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","43","39","31","5"
"2020 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","73","70","67","0"
"2020 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","109","104","54","1"
"2020 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","15","15","14","5"
"2020 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","31","26","23","5"
"2020 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","145","135","95","16"
"2020 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","117","111","85","11"
"2020 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","4","4","0","0"
"2020 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","1270","1270","1123","339"
"2020 General Election","54002","TOWN OF AVON - ROCK COUNTY","103","100","87","27"
"2020 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","2324","2324","2020","674"
"2020 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","186","185","155","14"
"2020 General Election","54008","TOWN OF CENTER - ROCK COUNTY","257","257","216","13"
"2020 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","149","149","119","27"
"2020 General Election","54012","TOWN OF FULTON - ROCK COUNTY","1461","1460","1324","537"
"2020 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","1131","1129","998","250"
"2020 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","1716","1713","1535","454"
"2020 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","141","139","119","21"
"2020 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","168","168","132","13"
"2020 General Election","54022","TOWN OF LIMA - ROCK COUNTY","302","302","243","12"
"2020 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","168","168","141","40"
"2020 General Election","54026","TOWN OF MILTON - ROCK COUNTY","1276","1274","1152","412"
"2020 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","357","355","222","0"
"2020 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","269","269","232","91"
"2020 General Election","54032","TOWN OF PORTER - ROCK COUNTY","253","252","201","0"
"2020 General Election","54034","TOWN OF ROCK - ROCK COUNTY","531","530","396","84"
"2020 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","160","159","131","16"
"2020 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","544","532","446","126"
"2020 General Election","54040","TOWN OF UNION - ROCK COUNTY","722","720","616","117"
"2020 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","419","419","341","91"
"2020 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","233","232","206","0"
"2020 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","350","348","299","133"
"2020 General Election","54206","CITY OF BELOIT - ROCK COUNTY","7766","7761","6610","2255"
"2020 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","2089","2087","1876","743"
"2020 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","1935","1933","1680","318"
"2020 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","21828","21801","19016","4926"
"2020 General Election","54257","CITY OF MILTON - ROCK COUNTY","1956","1951","1709","665"
"2020 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","100","100","75","9"
"2020 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","104","102","83","12"
"2020 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","15","15","9","0"
"2020 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","4","4","1","1"
"2020 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","75","74","63","0"
"2020 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","139","137","98","15"
"2020 General Election","55014","TOWN OF GRANT - RUSK COUNTY","138","136","90","12"
"2020 General Election","55016","TOWN OF GROW - RUSK COUNTY","49","49","25","0"
"2020 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","26","25","19","0"
"2020 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","19","19","9","0"
"2020 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","34","34","29","14"
"2020 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","43","40","18","0"
"2020 General Election","55026","TOWN OF MURRY - RUSK COUNTY","25","25","21","3"
"2020 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","23","23","17","2"
"2020 General Election","55030","TOWN OF RUSK - RUSK COUNTY","106","106","79","10"
"2020 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","12","12","10","0"
"2020 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","38","38","29","7"
"2020 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","82","81","60","4"
"2020 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","77","74","32","0"
"2020 General Election","55040","TOWN OF TRUE - RUSK COUNTY","33","32","21","2"
"2020 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","99","98","68","4"
"2020 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","4","4","3","0"
"2020 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","76","75","52","0"
"2020 General Election","55048","TOWN OF WILSON - RUSK COUNTY","20","20","11","2"
"2020 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","149","146","109","10"
"2020 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","3","3","2","0"
"2020 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","11","11","3","0"
"2020 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","40","40","31","2"
"2020 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","8","8","0","0"
"2020 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","19","19","15","0"
"2020 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","10","10","4","1"
"2020 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","24","23","20","3"
"2020 General Election","55246","CITY OF LADYSMITH - RUSK COUNTY","658","643","543","64"
"2020 General Election","56002","TOWN OF BALDWIN - ST. CROIX COUNTY","146","146","117","6"
"2020 General Election","56004","TOWN OF CADY - ST. CROIX COUNTY","136","136","108","17"
"2020 General Election","56006","TOWN OF CYLON - ST. CROIX COUNTY","125","125","46","0"
"2020 General Election","56008","TOWN OF EAU GALLE - ST. CROIX COUNTY","181","180","127","3"
"2020 General Election","56010","TOWN OF EMERALD - ST. CROIX COUNTY","97","96","68","3"
"2020 General Election","56012","TOWN OF ERIN PRAIRIE - ST. CROIX COUNTY","137","137","114","13"
"2020 General Election","56014","TOWN OF FOREST - ST. CROIX COUNTY","66","66","48","6"
"2020 General Election","56016","TOWN OF GLENWOOD - ST. CROIX COUNTY","91","91","64","5"
"2020 General Election","56018","TOWN OF HAMMOND - ST. CROIX COUNTY","527","525","382","59"
"2020 General Election","56020","TOWN OF HUDSON - ST. CROIX COUNTY","3338","3332","2776","385"
"2020 General Election","56022","TOWN OF KINNICKINNIC - ST. CROIX COUNTY","503","501","449","112"
"2020 General Election","56024","TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY","101","99","76","0"
"2020 General Election","56026","TOWN OF RICHMOND - ST. CROIX COUNTY","1119","1119","951","349"
"2020 General Election","56028","TOWN OF RUSH RIVER - ST. CROIX COUNTY","81","80","62","2"
"2020 General Election","56030","TOWN OF ST. JOSEPH - ST. CROIX COUNTY","1785","1783","1540","441"
"2020 General Election","56032","TOWN OF SOMERSET - ST. CROIX COUNTY","1217","1215","1082","320"
"2020 General Election","56034","TOWN OF SPRINGFIELD - ST. CROIX COUNTY","124","124","103","27"
"2020 General Election","56036","TOWN OF STANTON - ST. CROIX COUNTY","184","183","130","29"
"2020 General Election","56038","TOWN OF STAR PRAIRIE - ST. CROIX COUNTY","1115","1115","948","393"
"2020 General Election","56040","TOWN OF TROY - ST. CROIX COUNTY","2409","2404","2101","891"
"2020 General Election","56042","TOWN OF WARREN - ST. CROIX COUNTY","475","468","376","0"
"2020 General Election","56106","VILLAGE OF BALDWIN - ST. CROIX COUNTY","1121","1116","957","332"
"2020 General Election","56116","VILLAGE OF DEER PARK - ST. CROIX COUNTY","42","42","35","0"
"2020 General Election","56136","VILLAGE OF HAMMOND - ST. CROIX COUNTY","401","401","337","59"
"2020 General Election","56161","VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY","1496","1495","1352","446"
"2020 General Election","56176","VILLAGE OF ROBERTS - ST. CROIX COUNTY","350","347","282","78"
"2020 General Election","56181","VILLAGE OF SOMERSET - ST. CROIX COUNTY","480","480","405","92"
"2020 General Election","56182","VILLAGE OF STAR PRAIRIE - ST. CROIX COUNTY","112","111","90","23"
"2020 General Election","56191","VILLAGE OF WILSON - ST. CROIX COUNTY","13","13","4","0"
"2020 General Election","56192","VILLAGE OF WOODVILLE - ST. CROIX COUNTY","215","214","173","35"
"2020 General Election","56231","CITY OF GLENWOOD CITY - ST. CROIX COUNTY","158","158","134","42"
"2020 General Election","56236","CITY OF HUDSON - ST. CROIX COUNTY","5759","5755","5039","849"
"2020 General Election","56261","CITY OF NEW RICHMOND - ST. CROIX COUNTY","3344","3340","3018","1115"
"2020 General Election","57002","TOWN OF BARABOO - SAUK COUNTY","645","639","552","114"
"2020 General Election","57004","TOWN OF BEAR CREEK - SAUK COUNTY","112","112","85","0"
"2020 General Election","57006","TOWN OF DELLONA - SAUK COUNTY","389","387","322","65"
"2020 General Election","57008","TOWN OF DELTON - SAUK COUNTY","681","680","611","142"
"2020 General Election","57010","TOWN OF EXCELSIOR - SAUK COUNTY","532","507","342","29"
"2020 General Election","57012","TOWN OF FAIRFIELD - SAUK COUNTY","301","299","266","53"
"2020 General Election","57014","TOWN OF FRANKLIN - SAUK COUNTY","185","185","143","4"
"2020 General Election","57016","TOWN OF FREEDOM - SAUK COUNTY","103","103","83","14"
"2020 General Election","57018","TOWN OF GREENFIELD - SAUK COUNTY","276","272","207","46"
"2020 General Election","57020","TOWN OF HONEY CREEK - SAUK COUNTY","174","174","133","35"
"2020 General Election","57022","TOWN OF IRONTON - SAUK COUNTY","64","62","51","9"
"2020 General Election","57024","TOWN OF LA VALLE - SAUK COUNTY","427","415","364","96"
"2020 General Election","57026","TOWN OF MERRIMAC - SAUK COUNTY","429","427","375","57"
"2020 General Election","57028","TOWN OF PRAIRIE DU SAC - SAUK COUNTY","337","334","248","9"
"2020 General Election","57030","TOWN OF REEDSBURG - SAUK COUNTY","268","256","197","3"
"2020 General Election","57032","TOWN OF SPRING GREEN - SAUK COUNTY","548","538","446","24"
"2020 General Election","57034","TOWN OF SUMPTER - SAUK COUNTY","183","176","118","10"
"2020 General Election","57036","TOWN OF TROY - SAUK COUNTY","169","162","122","5"
"2020 General Election","57038","TOWN OF WASHINGTON - SAUK COUNTY","139","139","116","0"
"2020 General Election","57040","TOWN OF WESTFIELD - SAUK COUNTY","72","67","45","7"
"2020 General Election","57042","TOWN OF WINFIELD - SAUK COUNTY","203","201","169","34"
"2020 General Election","57044","TOWN OF WOODLAND - SAUK COUNTY","134","132","111","8"
"2020 General Election","57141","VILLAGE OF IRONTON - SAUK COUNTY","13","13","7","3"
"2020 General Election","57146","VILLAGE OF LAKE DELTON - SAUK COUNTY","724","716","651","279"
"2020 General Election","57147","VILLAGE OF LAVALLE - SAUK COUNTY","38","37","33","7"
"2020 General Election","57148","VILLAGE OF LIME RIDGE - SAUK COUNTY","16","16","0","0"
"2020 General Election","57149","VILLAGE OF LOGANVILLE - SAUK COUNTY","29","27","18","0"
"2020 General Election","57151","VILLAGE OF MERRIMAC - SAUK COUNTY","164","163","139","13"
"2020 General Election","57161","VILLAGE OF NORTH FREEDOM - SAUK COUNTY","85","85","71","16"
"2020 General Election","57171","VILLAGE OF PLAIN - SAUK COUNTY","208","207","179","16"
"2020 General Election","57172","VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY","1964","1960","1772","576"
"2020 General Election","57176","VILLAGE OF ROCK SPRINGS - SAUK COUNTY","48","48","37","7"
"2020 General Election","57181","VILLAGE OF SAUK CITY - SAUK COUNTY","1420","1416","1267","402"
"2020 General Election","57182","VILLAGE OF SPRING GREEN - SAUK COUNTY","646","639","589","120"
"2020 General Election","57191","VILLAGE OF WEST BARABOO - SAUK COUNTY","394","394","341","116"
"2020 General Election","57206","CITY OF BARABOO - SAUK COUNTY","4127","4119","3743","1062"
"2020 General Election","57276","CITY OF REEDSBURG - SAUK COUNTY","2816","2815","2557","1078"
"2020 General Election","58002","TOWN OF BASS LAKE - SAWYER COUNTY","706","706","612","172"
"2020 General Election","58004","TOWN OF COUDERAY - SAWYER COUNTY","55","55","50","7"
"2020 General Election","58006","TOWN OF DRAPER - SAWYER COUNTY","87","87","63","6"
"2020 General Election","58008","TOWN OF EDGEWATER - SAWYER COUNTY","163","156","129","10"
"2020 General Election","58010","TOWN OF HAYWARD - SAWYER COUNTY","1265","1264","1140","429"
"2020 General Election","58012","TOWN OF HUNTER - SAWYER COUNTY","181","179","154","30"
"2020 General Election","58014","TOWN OF LENROOT - SAWYER COUNTY","438","405","349","91"
"2020 General Election","58016","TOWN OF MEADOWBROOK - SAWYER COUNTY","25","25","17","3"
"2020 General Election","58018","TOWN OF METEOR - SAWYER COUNTY","17","17","10","1"
"2020 General Election","58020","TOWN OF OJIBWA - SAWYER COUNTY","78","72","48","2"
"2020 General Election","58022","TOWN OF RADISSON - SAWYER COUNTY","77","77","66","11"
"2020 General Election","58024","TOWN OF ROUND LAKE - SAWYER COUNTY","388","388","341","65"
"2020 General Election","58026","TOWN OF SAND LAKE - SAWYER COUNTY","321","321","293","62"
"2020 General Election","58028","TOWN OF SPIDER LAKE - SAWYER COUNTY","217","216","195","78"
"2020 General Election","58030","TOWN OF WEIRGOR - SAWYER COUNTY","66","64","39","3"
"2020 General Election","58032","TOWN OF WINTER - SAWYER COUNTY","328","324","302","39"
"2020 General Election","58111","VILLAGE OF COUDERAY - SAWYER COUNTY","21","18","13","1"
"2020 General Election","58121","VILLAGE OF EXELAND - SAWYER COUNTY","16","16","14","0"
"2020 General Election","58176","VILLAGE OF RADISSON - SAWYER COUNTY","14","13","6","0"
"2020 General Election","58190","VILLAGE OF WINTER - SAWYER COUNTY","43","42","34","3"
"2020 General Election","58236","CITY OF HAYWARD - SAWYER COUNTY","566","558","501","137"
"2020 General Election","59002","TOWN OF ALMON - SHAWANO COUNTY","68","67","61","20"
"2020 General Election","59004","TOWN OF ANGELICA - SHAWANO COUNTY","432","429","376","81"
"2020 General Election","59006","TOWN OF ANIWA - SHAWANO COUNTY","86","86","67","6"
"2020 General Election","59008","TOWN OF BARTELME - SHAWANO COUNTY","121","120","87","1"
"2020 General Election","59010","TOWN OF BELLE PLAINE - SHAWANO COUNTY","530","528","438","104"
"2020 General Election","59012","TOWN OF BIRNAMWOOD - SHAWANO COUNTY","94","91","64","1"
"2020 General Election","59014","TOWN OF FAIRBANKS - SHAWANO COUNTY","104","104","59","3"
"2020 General Election","59016","TOWN OF GERMANIA - SHAWANO COUNTY","43","43","38","1"
"2020 General Election","59018","TOWN OF GRANT - SHAWANO COUNTY","103","103","85","12"
"2020 General Election","59020","TOWN OF GREEN VALLEY - SHAWANO COUNTY","146","145","112","5"
"2020 General Election","59022","TOWN OF HARTLAND - SHAWANO COUNTY","112","112","96","12"
"2020 General Election","59024","TOWN OF HERMAN - SHAWANO COUNTY","104","104","69","13"
"2020 General Election","59026","TOWN OF HUTCHINS - SHAWANO COUNTY","73","73","51","4"
"2020 General Election","59028","TOWN OF LESSOR - SHAWANO COUNTY","206","205","148","17"
"2020 General Election","59030","TOWN OF MAPLE GROVE - SHAWANO COUNTY","198","198","174","9"
"2020 General Election","59032","TOWN OF MORRIS - SHAWANO COUNTY","90","87","68","1"
"2020 General Election","59034","TOWN OF NAVARINO - SHAWANO COUNTY","65","65","49","7"
"2020 General Election","59036","TOWN OF PELLA - SHAWANO COUNTY","130","127","100","5"
"2020 General Election","59038","TOWN OF RED SPRINGS - SHAWANO COUNTY","150","150","134","12"
"2020 General Election","59040","TOWN OF RICHMOND - SHAWANO COUNTY","553","553","514","172"
"2020 General Election","59042","TOWN OF SENECA - SHAWANO COUNTY","109","108","76","0"
"2020 General Election","59044","TOWN OF WASHINGTON - SHAWANO COUNTY","480","477","424","100"
"2020 General Election","59046","TOWN OF WAUKECHON - SHAWANO COUNTY","162","162","126","19"
"2020 General Election","59048","TOWN OF WESCOTT - SHAWANO COUNTY","1188","1188","1079","440"
"2020 General Election","59050","TOWN OF WITTENBERG - SHAWANO COUNTY","116","116","93","3"
"2020 General Election","59101","VILLAGE OF ANIWA - SHAWANO COUNTY","8","8","7","0"
"2020 General Election","59106","VILLAGE OF BIRNAMWOOD - MULTIPLE COUNTIES","85","85","72","0"
"2020 General Election","59107","VILLAGE OF BONDUEL - SHAWANO COUNTY","302","302","272","70"
"2020 General Election","59108","VILLAGE OF BOWLER - SHAWANO COUNTY","26","26","23","2"
"2020 General Election","59111","VILLAGE OF CECIL - SHAWANO COUNTY","143","143","133","49"
"2020 General Election","59121","VILLAGE OF ELAND - SHAWANO COUNTY","39","39","33","6"
"2020 General Election","59131","VILLAGE OF GRESHAM - SHAWANO COUNTY","83","83","62","16"
"2020 General Election","59151","VILLAGE OF MATTOON - SHAWANO COUNTY","30","30","21","6"
"2020 General Election","59186","VILLAGE OF TIGERTON - SHAWANO COUNTY","111","110","96","24"
"2020 General Election","59191","VILLAGE OF WITTENBERG - SHAWANO COUNTY","161","160","144","47"
"2020 General Election","59281","CITY OF SHAWANO - SHAWANO COUNTY","2226","2220","2039","717"
"2020 General Election","60002","TOWN OF GREENBUSH - SHEBOYGAN COUNTY","429","429","386","65"
"2020 General Election","60004","TOWN OF HERMAN - SHEBOYGAN COUNTY","379","378","315","78"
"2020 General Election","60006","TOWN OF HOLLAND - SHEBOYGAN COUNTY","816","813","672","271"
"2020 General Election","60008","TOWN OF LIMA - SHEBOYGAN COUNTY","666","639","468","0"
"2020 General Election","60010","TOWN OF LYNDON - SHEBOYGAN COUNTY","384","383","316","89"
"2020 General Election","60012","TOWN OF MITCHELL - SHEBOYGAN COUNTY","336","333","256","80"
"2020 General Election","60014","TOWN OF MOSEL - SHEBOYGAN COUNTY","153","153","125","41"
"2020 General Election","60016","TOWN OF PLYMOUTH - SHEBOYGAN COUNTY","1242","1241","1092","317"
"2020 General Election","60018","TOWN OF RHINE - SHEBOYGAN COUNTY","861","861","793","366"
"2020 General Election","60020","TOWN OF RUSSELL - SHEBOYGAN COUNTY","60","60","33","0"
"2020 General Election","60022","TOWN OF SCOTT - SHEBOYGAN COUNTY","387","386","314","112"
"2020 General Election","60024","TOWN OF SHEBOYGAN - SHEBOYGAN COUNTY","3431","3429","3117","1281"
"2020 General Election","60026","TOWN OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","524","523","453","208"
"2020 General Election","60028","TOWN OF SHERMAN - SHEBOYGAN COUNTY","330","330","262","65"
"2020 General Election","60030","TOWN OF WILSON - SHEBOYGAN COUNTY","1442","1439","1300","516"
"2020 General Election","60101","VILLAGE OF ADELL - SHEBOYGAN COUNTY","62","60","47","0"
"2020 General Election","60111","VILLAGE OF CASCADE - SHEBOYGAN COUNTY","100","96","73","18"
"2020 General Election","60112","VILLAGE OF CEDAR GROVE - SHEBOYGAN COUNTY","619","598","540","224"
"2020 General Election","60121","VILLAGE OF ELKHART LAKE - SHEBOYGAN COUNTY","456","456","425","157"
"2020 General Election","60131","VILLAGE OF GLENBEULAH - SHEBOYGAN COUNTY","107","107","95","6"
"2020 General Election","60135","VILLAGE OF HOWARDS GROVE - SHEBOYGAN COUNTY","1110","1110","992","469"
"2020 General Election","60141","VILLAGE OF KOHLER - SHEBOYGAN COUNTY","923","921","821","308"
"2020 General Election","60165","VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY","1233","1232","1143","697"
